episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
6,153,9,6,"[[0.05452742427587509, 0.0, 0.022346917539834976, 0.0, 0.01923258602619171, 0.022987447679042816], [0.03974888101220131, 0.0, 0.06264612078666687, 0.050351615995168686, 0.13630828261375427, 0.0], [0.0, 0.0, 0.0, 0.0625433698296547, 0.023049596697092056, 0.0], [0.0, 0.10025137662887573, 0.0, 0.09119819849729538, 0.0, 0.007177938707172871], [0.07077841460704803, 0.07558730989694595, 0.0, 0.11623403429985046, 0.0, 0.031697049736976624], [0.0, 0.04667914658784866, 0.0, 0.0292682982981205, 0.11853618919849396, 0.0]]",1.6242973520420492,20,29859.0,29020.507453444483,0,0.9253607438705006,0.2783008,0.32762298,0.5863219,0.3021357,0.8031992,0.6315932
6,154,10,6,"[[0.05550689250230789, 0.0, 0.022603321820497513, 0.0, 0.019293788820505142, 0.023569798097014427], [0.0399739108979702, 0.0, 0.06337948143482208, 0.05075167864561081, 0.13777685165405273, 0.0], [0.0, 0.0, 0.0, 0.06301268935203552, 0.022919539362192154, 0.0], [0.0, 0.10150087624788284, 0.0, 0.09257982671260834, 0.0, 0.007404027972370386], [0.07143190503120422, 0.07597304880619049, 0.0, 0.11756456643342972, 0.0, 0.032118458300828934], [0.0, 0.047578200697898865, 0.0, 0.030082590878009796, 0.11929458379745483, 0.0]]",1.6412450156640261,20,30043.0,29204.507453444483,0,0.734358754984336,0.26430753,0.30730623,0.5534862,0.3143277,0.86149573,0.69003725
6,155,11,6,"[[0.055504508316516876, 0.0, 0.021751873195171356, 0.0, 0.019126925617456436, 0.02357858419418335], [0.04107687622308731, 0.0, 0.0631943792104721, 0.050604116171598434, 0.13851112127304077, 0.0], [0.0, 0.0, 0.0, 0.06330286711454391, 0.023856353014707565, 0.0], [0.0, 0.10250111669301987, 0.0, 0.09222797304391861, 0.0, 0.007649251259863377], [0.07200392335653305, 0.07679566740989685, 0.0, 0.1187039390206337, 0.0, 0.03218240663409233], [0.0, 0.047369733452796936, 0.0, 0.02940886840224266, 0.1201157197356224, 0.0]]",1.6491211890242994,20,30256.0,29399.674877194615,0,0.7433554213117634,0.220594,0.2727525,0.68091244,0.3438721,0.7948589,0.71688634
6,156,12,6,"[[0.05544669181108475, 0.0, 0.02164490520954132, 0.0, 0.01924116164445877, 0.02351410873234272], [0.0410679392516613, 0.0, 0.06290101259946823, 0.05048750340938568, 0.13853229582309723, 0.0], [0.0, 0.0, 0.0, 0.06312456727027893, 0.024078525602817535, 0.0], [0.0, 0.102737657725811, 0.0, 0.09231329709291458, 0.0, 0.007915854454040527], [0.07191772013902664, 0.0766027420759201, 0.0, 0.11865036189556122, 0.0, 0.032096248120069504], [0.0, 0.04733870178461075, 0.0, 0.029228854924440384, 0.12008336186408997, 0.0]]",1.6478656204417348,20,30462.0,29588.650164526505,0,0.7202038583708907,0.2346335,0.26516533,0.688903,0.3430775,0.7703118,0.7145086
6,157,13,6,"[[0.05688037723302841, 0.0, 0.02221476286649704, 0.0, 0.019245147705078125, 0.024255171418190002], [0.04112419858574867, 0.0, 0.06388463079929352, 0.05118769034743309, 0.14011406898498535, 0.0], [0.0, 0.0, 0.0, 0.06355621665716171, 0.023755468428134918, 0.0], [0.0, 0.10400955379009247, 0.0, 0.09413553774356842, 0.0, 0.008111539296805859], [0.07258772104978561, 0.0769418254494667, 0.0, 0.11992781609296799, 0.0, 0.0326499380171299], [0.0, 0.04871055856347084, 0.0, 0.030645012855529785, 0.12102871388196945, 0.0]]",1.6684214533306658,20,30683.0,29788.929624593504,0,0.7580083389486706,0.20115732,0.27877912,0.6065605,0.35774487,0.863675,0.7723141
6,158,14,6,"[[0.05635792016983032, 0.0, 0.023671217262744904, 0.0, 0.019180160015821457, 0.023470943793654442], [0.039700258523225784, 0.0, 0.06416977196931839, 0.051778312772512436, 0.13889580965042114, 0.0], [0.0, 0.0, 0.0, 0.06339573115110397, 0.023148376494646072, 0.0], [0.0, 0.10318758338689804, 0.0, 0.09498480707406998, 0.0, 0.007924923673272133], [0.07255451381206512, 0.07607589662075043, 0.0, 0.11927865445613861, 0.0, 0.033155594021081924], [0.0, 0.04845503345131874, 0.0, 0.030193272978067398, 0.12042529881000519, 0.0]]",1.6603429466485977,20,30896.0,29990.47895360435,0,0.7816356311184387,0.25751698,0.28287137,0.58384806,0.2942316,0.9545723,0.65962553
6,159,15,6,"[[0.05732952058315277, 0.0, 0.022628910839557648, 0.0, 0.019583355635404587, 0.02444051019847393], [0.04061548039317131, 0.0, 0.06438043713569641, 0.05158255621790886, 0.14091899991035461, 0.0], [0.0, 0.0, 0.0, 0.06387663632631302, 0.023535456508398056, 0.0], [0.0, 0.10481592267751694, 0.0, 0.09550564736127853, 0.0, 0.008492803201079369], [0.07304777204990387, 0.0764147937297821, 0.0, 0.12080856412649155, 0.0, 0.0331837497651577], [0.0, 0.04892358183860779, 0.0, 0.030912678688764572, 0.1209925040602684, 0.0]]",1.6759720798581839,20,31128.0,30208.3373453288,0,0.8414743782668539,0.22950436,0.24988927,0.6034783,0.2963781,0.92802584,0.80599374
6,160,16,6,"[[0.05752003192901611, 0.0, 0.021740153431892395, 0.0, 0.020148754119873047, 0.024975674226880074], [0.04076313599944115, 0.0, 0.06345578283071518, 0.05074137821793556, 0.1412653923034668, 0.0], [0.0, 0.0, 0.0, 0.06324502825737, 0.023700181394815445, 0.0], [0.0, 0.10519791394472122, 0.0, 0.09519500285387039, 0.0, 0.00919372495263815], [0.0722251906991005, 0.07569839060306549, 0.0, 0.12010157108306885, 0.0, 0.03241436555981636], [0.0, 0.04909978061914444, 0.0, 0.031347326934337616, 0.12035686522722244, 0.0]]",1.669858246576041,20,31407.0,30452.861654152715,0,0.907475994696911,0.2654411,0.24396172,0.5336518,0.31372625,0.8452882,0.89242584
6,161,17,6,"[[0.056623347103595734, 0.0, 0.02300848439335823, 0.0, 0.019802909344434738, 0.023791395127773285], [0.03957143798470497, 0.0, 0.06259110569953918, 0.050859034061431885, 0.1388605237007141, 0.0], [0.0, 0.0, 0.0, 0.062057577073574066, 0.023552801460027695, 0.0], [0.0, 0.10379432141780853, 0.0, 0.09507924318313599, 0.0, 0.009095887653529644], [0.07128594815731049, 0.07488779723644257, 0.0, 0.1178928092122078, 0.0, 0.03215697407722473], [0.0, 0.049034398049116135, 0.0, 0.0306539386510849, 0.11975590139627457, 0.0]]",1.6501043257303536,20,31717.0,30723.284120547323,0,1.0008846940419167,0.3139252,0.29571518,0.467706,0.33638105,0.845865,0.7061917
6,162,18,6,"[[0.05671095848083496, 0.0, 0.02255229651927948, 0.0, 0.019755788147449493, 0.023887505754828453], [0.04006795957684517, 0.0, 0.06188339740037918, 0.050378769636154175, 0.13889387249946594, 0.0], [0.0, 0.0, 0.0, 0.061505187302827835, 0.023996874690055847, 0.0], [0.0, 0.10421312600374222, 0.0, 0.09481990337371826, 0.0, 0.009477520361542702], [0.07088923454284668, 0.07502786815166473, 0.0, 0.1175275519490242, 0.0, 0.031660377979278564], [0.0, 0.049413226544857025, 0.0, 0.030678600072860718, 0.11990507692098618, 0.0]]",1.6484749764204025,20,32009.0,30986.257297090237,0,0.9921905842810654,0.3080482,0.29252478,0.4471694,0.40608326,0.7816758,0.71930104
6,163,19,6,"[[0.05672674626111984, 0.0, 0.021782971918582916, 0.0, 0.019814837723970413, 0.024068191647529602], [0.040682900696992874, 0.0, 0.06109755486249924, 0.04976784065365791, 0.13905659317970276, 0.0], [0.0, 0.0, 0.0, 0.06103680655360222, 0.024563513696193695, 0.0], [0.0, 0.10468503832817078, 0.0, 0.09433002769947052, 0.0, 0.009921655990183353], [0.07051399350166321, 0.07510875910520554, 0.0, 0.11728265881538391, 0.0, 0.03113298863172531], [0.0, 0.049557898193597794, 0.0, 0.030594509094953537, 0.11994282901287079, 0.0]]",1.6463411352597177,20,32258.0,31222.40757843667,0,0.9172553469433284,0.30052376,0.28211597,0.45283735,0.46151638,0.69882107,0.75533724
6,164,20,6,"[[0.05716647952795029, 0.0, 0.022373199462890625, 0.0, 0.01970796287059784, 0.023990556597709656], [0.04037303850054741, 0.0, 0.06172013655304909, 0.050534117966890335, 0.13938194513320923, 0.0], [0.0, 0.0, 0.0, 0.06137578561902046, 0.02451508119702339, 0.0], [0.0, 0.10506269335746765, 0.0, 0.09531504660844803, 0.0, 0.009907140396535397], [0.07110493630170822, 0.07512074708938599, 0.0, 0.11800089478492737, 0.0, 0.03178466856479645], [0.0, 0.049827247858047485, 0.0, 0.030786186456680298, 0.12045905739068985, 0.0]]",1.654968545306474,20,32472.0,31436.40757843667,0,0.8543450314546935,0.27896386,0.30123886,0.46991193,0.42209074,0.7635049,0.73027253
6,165,21,6,"[[0.05850648880004883, 0.0, 0.02375323325395584, 0.0, 0.019529633224010468, 0.02449335716664791], [0.039863843470811844, 0.0, 0.0635591372847557, 0.05167560279369354, 0.14085063338279724, 0.0], [0.0, 0.0, 0.0, 0.06223050877451897, 0.0234714113175869, 0.0], [0.0, 0.10618888586759567, 0.0, 0.0978427454829216, 0.0, 0.009770995937287807], [0.07226153463125229, 0.07537711411714554, 0.0, 0.1198347732424736, 0.0, 0.032925836741924286], [0.0, 0.051071226596832275, 0.0, 0.032059915363788605, 0.12114983052015305, 0.0]]",1.6774452193640172,20,32690.0,31651.391565506332,0,0.8522264771986213,0.26469818,0.2710464,0.39290205,0.40625653,0.970813,0.773376
6,166,22,6,"[[0.05997038632631302, 0.0, 0.02281511202454567, 0.0, 0.020230863243341446, 0.026096384972333908], [0.04003183916211128, 0.0, 0.06373225897550583, 0.05123995617032051, 0.142586350440979, 0.0], [0.0, 0.0, 0.0, 0.062299925833940506, 0.022913619875907898, 0.0], [0.0, 0.10737179964780807, 0.0, 0.09860183298587799, 0.0, 0.010554518550634384], [0.07197409123182297, 0.07451233267784119, 0.0, 0.12026140093803406, 0.0, 0.032640449702739716], [0.0, 0.052053190767765045, 0.0, 0.033947717398405075, 0.12051774561405182, 0.0]]",1.686035756021738,20,32882.0,31843.391565506332,0,0.7663139642439782,0.2500935,0.26246184,0.25565097,0.38898823,1.0,1.0
6,167,23,6,"[[0.05997563898563385, 0.0, 0.023178819566965103, 0.0, 0.01968345046043396, 0.025636106729507446], [0.04046671465039253, 0.0, 0.06369718909263611, 0.05157172307372093, 0.14250721037387848, 0.0], [0.0, 0.0, 0.0, 0.06214604154229164, 0.023465540260076523, 0.0], [0.0, 0.10777667909860611, 0.0, 0.0988675206899643, 0.0, 0.010487018153071404], [0.07236875593662262, 0.07535216212272644, 0.0, 0.12063581496477127, 0.0, 0.032831545919179916], [0.0, 0.05241101235151291, 0.0, 0.0335136279463768, 0.1215347871184349, 0.0]]",1.6917280266061425,20,33054.0,32011.186917215084,0,0.6610803822259016,0.21375507,0.26330867,0.3034006,0.4572972,0.99296933,0.92158604
7,0,0,0,"[[0.054229721426963806, 0.0, 0.01750217005610466, 0.0, 0.022823970764875412, 0.019330861046910286], [0.04721059277653694, 0.005592414643615484, 0.06721171736717224, 0.044863078743219376, 0.14209312200546265, 0.0], [0.0, 0.0, 0.0, 0.06971638649702072, 0.026544570922851562, 0.0], [0.0, 0.10144609957933426, 0.0, 0.08484119921922684, 0.0, 0.007059433497488499], [0.06952998042106628, 0.08769221603870392, 0.0, 0.1259760856628418, 0.0, 0.029568258672952652], [0.0, 0.043139614164829254, 0.0, 0.03465103730559349, 0.12693186104297638, 0.0]]",1.699133271817118,21,159.0,159.0,0,0.6343008667281829,1.0,1.0,1.0,1.0,1.0,1.0
7,1,1,0,"[[0.05461125075817108, 0.0, 0.017826151102781296, 0.0, 0.022676870226860046, 0.019502850249409676], [0.04730528965592384, 0.0053154402412474155, 0.06735257059335709, 0.04531831294298172, 0.1425725221633911, 0.0], [0.0, 0.0, 0.0, 0.06971551477909088, 0.02670237049460411, 0.0], [0.0, 0.10213073343038559, 0.0, 0.0856299176812172, 0.0, 0.00709847267717123], [0.06999966502189636, 0.08794207870960236, 0.0, 0.1264273077249527, 0.0, 0.029863201081752777], [0.0, 0.04367021471261978, 0.0, 0.034572534263134, 0.12752631306648254, 0.0]]",1.706886503379792,21,307.0,307.0,0,0.5902931134966202,0.95906514,0.97444916,1.0,1.0,1.0,0.9758415
7,2,2,0,"[[0.05434317886829376, 0.0, 0.01857679709792137, 0.0, 0.02243126928806305, 0.019146019592881203], [0.04693794623017311, 0.005207813810557127, 0.06718484312295914, 0.04562200978398323, 0.1420365273952484, 0.0], [0.0, 0.0, 0.0, 0.06933832168579102, 0.02670222893357277, 0.0], [0.0, 0.10206692665815353, 0.0, 0.08611559122800827, 0.0, 0.007004871498793364], [0.0701405256986618, 0.08794105798006058, 0.0, 0.1260921210050583, 0.0, 0.030071444809436798], [0.0, 0.043855614960193634, 0.0, 0.03384927287697792, 0.1276458203792572, 0.0]]",1.7045660933945328,21,425.0,425.0,0,0.47029543390660544,0.96164167,0.9486104,1.0,1.0,1.0,0.87054616
7,3,3,0,"[[0.053861431777477264, 0.0, 0.0191754512488842, 0.0, 0.022413544356822968, 0.018775589764118195], [0.04639918729662895, 0.005156367085874081, 0.06697122752666473, 0.04568960890173912, 0.14144745469093323, 0.0], [0.0, 0.0, 0.0, 0.0689932182431221, 0.02660112828016281, 0.0], [0.0, 0.10188984125852585, 0.0, 0.08648595958948135, 0.0, 0.00697504635900259], [0.07010030746459961, 0.08766289800405502, 0.0, 0.12571793794631958, 0.0, 0.030194995924830437], [0.0, 0.04374474287033081, 0.0, 0.03307357057929039, 0.1273643970489502, 0.0]]",1.6989639499224722,21,576.0,576.0,0,0.6023010360500776,1.0,0.90244174,1.0,0.9794109,1.0,0.79175967
7,4,4,0,"[[0.05407946556806564, 0.0, 0.018484868109226227, 0.0, 0.022851262241601944, 0.01896693930029869], [0.04648492485284805, 0.005067406687885523, 0.06649170815944672, 0.045568764209747314, 0.14170649647712708, 0.0], [0.0, 0.0, 0.0, 0.06872066110372543, 0.027054987847805023, 0.0], [0.0, 0.10218963772058487, 0.0, 0.08630514144897461, 0.0, 0.007424406241625547], [0.06983175873756409, 0.08705657720565796, 0.0, 0.12553919851779938, 0.0, 0.03002345561981201], [0.0, 0.0435982346534729, 0.0, 0.033315226435661316, 0.12724226713180542, 0.0]]",1.6973851297516376,21,703.0,703.0,0,0.5063026148702484,0.987876,0.93140125,1.0,0.9326632,0.9320691,0.8386994
7,5,5,0,"[[0.053939513862133026, 0.0, 0.018838249146938324, 0.0, 0.022718679159879684, 0.018727552145719528], [0.04623333364725113, 0.005099441856145859, 0.06607241928577423, 0.04552241042256355, 0.1411254107952118, 0.0], [0.0, 0.0, 0.0, 0.06813135743141174, 0.027109738439321518, 0.0], [0.0, 0.10203476995229721, 0.0, 0.08646505326032639, 0.0, 0.0075408476404845715], [0.06952029466629028, 0.0868304967880249, 0.0, 0.12484179437160492, 0.0, 0.029886284843087196], [0.0, 0.043909162282943726, 0.0, 0.0331122986972332, 0.12716758251190186, 0.0]]",1.692541077034548,21,839.0,839.0,0,0.5423074589229655,1.0,0.9454084,0.960501,0.961857,0.9183928,0.7735891
7,6,6,0,"[[0.054349422454833984, 0.0, 0.01872928813099861, 0.0, 0.023048270493745804, 0.019151030108332634], [0.04620103910565376, 0.004778271075338125, 0.06626823544502258, 0.045668646693229675, 0.1420058012008667, 0.0], [0.0, 0.0, 0.0, 0.06831660121679306, 0.02714855596423149, 0.0], [0.0, 0.10284733772277832, 0.0, 0.08722832053899765, 0.0, 0.00779369194060564], [0.06981045007705688, 0.08663195371627808, 0.0, 0.12550002336502075, 0.0, 0.030063506215810776], [0.0, 0.04415208473801613, 0.0, 0.03337535634636879, 0.12730427086353302, 0.0]]",1.6994375479407609,21,990.0,990.0,0,0.6023005624520592,1.0,0.9012407,0.9481528,0.9221146,0.91782486,0.83098507
7,7,7,0,"[[0.05499354004859924, 0.0, 0.018808715045452118, 0.0, 0.02270316705107689, 0.019359000027179718], [0.04670343175530434, 0.004744300153106451, 0.06619434058666229, 0.045899633318185806, 0.1424260288476944, 0.0], [0.0, 0.0, 0.0, 0.06806740164756775, 0.027506187558174133, 0.0], [0.0, 0.10353700071573257, 0.0, 0.08771412819623947, 0.0, 0.007960811257362366], [0.06999057531356812, 0.08712731301784515, 0.0, 0.12567606568336487, 0.0, 0.030042698606848717], [0.0, 0.04511449113488197, 0.0, 0.03380174562335014, 0.12817610800266266, 0.0]]",1.7079030871391296,21,1207.0,1207.0,0,0.8662920969128609,0.9439713,0.93485177,0.91780245,1.0,0.90839434,0.8156419
7,8,8,0,"[[0.05488982051610947, 0.0, 0.019864477217197418, 0.0, 0.022547569125890732, 0.019013389945030212], [0.046054258942604065, 0.004297120496630669, 0.06659499555826187, 0.046335022896528244, 0.1421477198600769, 0.0], [0.0, 0.0, 0.0, 0.06810299307107925, 0.027162615209817886, 0.0], [0.0, 0.10354296118021011, 0.0, 0.08868224173784256, 0.0, 0.007783700246363878], [0.07026476413011551, 0.08717790246009827, 0.0, 0.12589126825332642, 0.0, 0.030547168105840683], [0.0, 0.045339979231357574, 0.0, 0.03347919136285782, 0.12831538915634155, 0.0]]",1.7098132602404803,21,1501.0,1501.0,0,1.1742901867397595,0.9753061,0.9147997,0.91033936,0.9885841,0.9862294,0.73589414
7,9,9,0,"[[0.05536694824695587, 0.0, 0.019864872097969055, 0.0, 0.02224813774228096, 0.01908978447318077], [0.046322379261255264, 0.004014862235635519, 0.06640882790088654, 0.046799566596746445, 0.1422462910413742, 0.0], [0.0, 0.0, 0.0, 0.06785420328378677, 0.027612168341875076, 0.0], [0.0, 0.10393910855054855, 0.0, 0.08891843259334564, 0.0, 0.007906423881649971], [0.0704924613237381, 0.08731057494878769, 0.0, 0.12590143084526062, 0.0, 0.030716251581907272], [0.0, 0.04581459239125252, 0.0, 0.03356877714395523, 0.12896130979061127, 0.0]]",1.714611784555018,21,1679.0,1679.0,0,0.710285388215445,0.8975188,0.957892,0.92553705,1.0,0.9613167,0.70602334
7,10,10,0,"[[0.05530407279729843, 0.0, 0.020550932735204697, 0.0, 0.021996475756168365, 0.018855435773730278], [0.04603658989071846, 0.0036693094298243523, 0.06666754931211472, 0.04727732762694359, 0.14213062822818756, 0.0], [0.0, 0.0, 0.0, 0.06791748106479645, 0.02757950872182846, 0.0], [0.0, 0.1041579619050026, 0.0, 0.08962557464838028, 0.0, 0.007761540822684765], [0.07094652950763702, 0.08748368918895721, 0.0, 0.12628719210624695, 0.0, 0.031211622059345245], [0.0, 0.045935794711112976, 0.0, 0.033047568053007126, 0.12924614548683167, 0.0]]",1.717835697811097,21,1871.0,1871.0,0,0.7662821643021889,0.88905466,0.9229407,0.95866466,0.986319,1.0,0.64399076
7,11,11,0,"[[0.055407218635082245, 0.0, 0.02090267837047577, 0.0, 0.02162926271557808, 0.0187529269605875], [0.04595933482050896, 0.0032687983475625515, 0.06664641201496124, 0.04784153401851654, 0.14191016554832458, 0.0], [0.0, 0.0, 0.0, 0.0677829459309578, 0.027798764407634735, 0.0], [0.0, 0.10434573143720627, 0.0, 0.09000464528799057, 0.0, 0.007705343887209892], [0.07134426385164261, 0.08749902993440628, 0.0, 0.12637215852737427, 0.0, 0.03160804882645607], [0.0, 0.04610376060009003, 0.0, 0.03260488063097, 0.12957817316055298, 0.0]]",1.7199975550174713,21,2060.0,2060.0,0,0.7542800024449825,0.8289787,0.91612494,1.0,0.96751153,1.0,0.58972794
7,12,12,0,"[[0.05547022819519043, 0.0, 0.02098716050386429, 0.0, 0.021844856441020966, 0.018831072375178337], [0.045757923275232315, 0.003145064227283001, 0.06660041958093643, 0.04781472310423851, 0.14215758442878723, 0.0], [0.0, 0.0, 0.0, 0.06769397854804993, 0.027797143906354904, 0.0], [0.0, 0.10471227765083313, 0.0, 0.09049443900585175, 0.0, 0.007909857667982578], [0.07133662700653076, 0.08724332600831985, 0.0, 0.1265205442905426, 0.0, 0.031659532338380814], [0.0, 0.046227432787418365, 0.0, 0.032605547457933426, 0.1294911652803421, 0.0]]",1.7209305153228343,21,2276.0,2276.0,0,0.8622790694846771,0.85503227,0.8869421,0.98191464,0.95239574,1.0,0.6000924
7,13,13,0,"[[0.054887816309928894, 0.0, 0.02162056416273117, 0.0, 0.02151205763220787, 0.018462439998984337], [0.04516755789518356, 0.0029466557316482067, 0.0663052499294281, 0.048032745718955994, 0.14122310280799866, 0.0], [0.0, 0.0, 0.0, 0.06726325303316116, 0.02767493948340416, 0.0], [0.0, 0.10438617318868637, 0.0, 0.09074031561613083, 0.0, 0.007790667004883289], [0.07136885076761246, 0.08679145574569702, 0.0, 0.12595878541469574, 0.0, 0.0318605899810791], [0.0, 0.046069152653217316, 0.0, 0.03157230466604233, 0.12897656857967377, 0.0]]",1.7127630752511322,21,2506.0,2506.0,0,0.9182872369247489,0.8544536,0.8201652,1.0,0.928382,1.0,0.516787
7,14,14,0,"[[0.05360967665910721, 0.0, 0.021446604281663895, 0.0, 0.021350618451833725, 0.017835035920143127], [0.04472023621201515, 0.0035804924555122852, 0.0648302286863327, 0.04726631939411163, 0.139314204454422, 0.0], [0.0, 0.0, 0.0, 0.06601373106241226, 0.02789193019270897, 0.0], [0.0, 0.10338501632213593, 0.0, 0.08964113891124725, 0.0, 0.007944492623209953], [0.07034771144390106, 0.08586767315864563, 0.0, 0.12400315701961517, 0.0, 0.03114229440689087], [0.0, 0.0454433411359787, 0.0, 0.030179250985383987, 0.12761637568473816, 0.0]]",1.6881092889234424,21,2695.0,2695.0,0,0.7543118907110765,0.8971884,0.76359284,1.0,0.94935584,0.8973214,0.43024233
7,15,15,0,"[[0.05416112393140793, 0.0, 0.022136379033327103, 0.0, 0.020975202322006226, 0.01796630769968033], [0.04464387893676758, 0.002963670063763857, 0.065409354865551, 0.04797733202576637, 0.13978156447410583, 0.0], [0.0, 0.0, 0.0, 0.06622117757797241, 0.02778637781739235, 0.0], [0.0, 0.10401803255081177, 0.0, 0.09076689928770065, 0.0, 0.007845718413591385], [0.0710126981139183, 0.08617669343948364, 0.0, 0.12476050108671188, 0.0, 0.03173649311065674], [0.0, 0.046134620904922485, 0.0, 0.030341364443302155, 0.12828053534030914, 0.0]]",1.6988511085510254,21,2931.0,2931.0,0,0.942301148891449,0.8509748,0.7493678,1.0,0.9567632,0.9644411,0.4097552
7,16,16,0,"[[0.05509744584560394, 0.0, 0.022158917039632797, 0.0, 0.020806007087230682, 0.01852824166417122], [0.045157819986343384, 0.002668514382094145, 0.06576558202505112, 0.048357170075178146, 0.1410302221775055, 0.0], [0.0, 0.0, 0.0, 0.06637231260538101, 0.02796126902103424, 0.0], [0.0, 0.1052595004439354, 0.0, 0.09176690131425858, 0.0, 0.00801799539476633], [0.07161581516265869, 0.08669671416282654, 0.0, 0.12574808299541473, 0.0, 0.03196347504854202], [0.0, 0.04712839424610138, 0.0, 0.030959542840719223, 0.1292034238576889, 0.0]]",1.7138707949779928,21,3175.0,3175.0,0,0.974286129205022,0.7943778,0.7287589,0.97660875,1.0,0.98081475,0.4558967
7,17,17,0,"[[0.05456557124853134, 0.0, 0.02244953066110611, 0.0, 0.02075515314936638, 0.01824614778161049], [0.04485185816884041, 0.0027482593432068825, 0.06563244014978409, 0.0482122078537941, 0.14067211747169495, 0.0], [0.0, 0.0, 0.0, 0.06620890647172928, 0.027894634753465652, 0.0], [0.0, 0.10528578609228134, 0.0, 0.09199138730764389, 0.0, 0.008026187308132648], [0.0716540738940239, 0.08648324757814407, 0.0, 0.1257636845111847, 0.0, 0.03202318027615547], [0.0, 0.046879541128873825, 0.0, 0.030194539576768875, 0.1287313997745514, 0.0]]",1.7090310039930046,21,3495.0,3495.0,0,1.278290968996007,0.8351104,0.64427793,1.0,1.0,0.986716,0.42845136
7,18,18,0,"[[0.058100827038288116, 0.0, 0.020250625908374786, 0.0, 0.022229526191949844, 0.02136613056063652], [0.046871546655893326, 0.002200882416218519, 0.06680536270141602, 0.04813973233103752, 0.1467507779598236, 0.0], [0.0, 0.0, 0.0, 0.06761308014392853, 0.02831973135471344, 0.0], [0.0, 0.10972902923822403, 0.0, 0.09432695060968399, 0.0, 0.009438551031053066], [0.07286600768566132, 0.08711715042591095, 0.0, 0.1294652372598648, 0.0, 0.03195856139063835], [0.0, 0.04904906451702118, 0.0, 0.0339319109916687, 0.13060158491134644, 0.0]]",1.7587683335877955,21,3780.0,3780.0,0,1.1382412316664121,0.75728273,0.6080275,0.8710478,1.0,0.9515713,0.8842435
7,19,19,0,"[[0.056934505701065063, 0.0, 0.02049707993865013, 0.0, 0.02209663763642311, 0.02086707390844822], [0.04641738161444664, 0.002567128511145711, 0.0662582516670227, 0.04767291620373726, 0.14576420187950134, 0.0], [0.0, 0.0, 0.0, 0.06711892783641815, 0.028141070157289505, 0.0], [0.0, 0.10940047353506088, 0.0, 0.09414303302764893, 0.0, 0.00942796841263771], [0.07270201295614243, 0.08662495017051697, 0.0, 0.12896278500556946, 0.0, 0.03178400918841362], [0.0, 0.04840579628944397, 0.0, 0.032473474740982056, 0.12947501242160797, 0.0]]",1.744624431245029,21,4027.0,4027.0,0,0.986255375568755,0.8248408,0.4672663,0.9110747,1.0,0.9302407,0.8361132
7,20,20,0,"[[0.05630075931549072, 0.0, 0.02155572921037674, 0.0, 0.021634265780448914, 0.020079558715224266], [0.04569624364376068, 0.0020849842112511396, 0.06657825410366058, 0.04837442561984062, 0.1448436677455902, 0.0], [0.0, 0.0, 0.0, 0.06721476465463638, 0.027986977249383926, 0.0], [0.0, 0.10898756235837936, 0.0, 0.0946691557765007, 0.0, 0.009063868783414364], [0.07326371222734451, 0.08649194985628128, 0.0, 0.12920796871185303, 0.0, 0.03252623602747917], [0.0, 0.047924768179655075, 0.0, 0.0312625914812088, 0.12931959331035614, 0.0]]",1.7411995748989284,21,4231.0,4231.0,0,0.8142588004251011,0.82866585,0.42047986,1.0,0.9491106,1.0,0.71722716
7,21,21,0,"[[0.05502224713563919, 0.0, 0.020765230059623718, 0.0, 0.02163606882095337, 0.01957760564982891], [0.04560825228691101, 0.003048632061108947, 0.0647064596414566, 0.04713277891278267, 0.14301232993602753, 0.0], [0.0, 0.0, 0.0, 0.06579554080963135, 0.028527196496725082, 0.0], [0.0, 0.10801480710506439, 0.0, 0.092972032725811, 0.0, 0.009423686191439629], [0.07191206514835358, 0.08560068905353546, 0.0, 0.12700319290161133, 0.0, 0.0313921757042408], [0.0, 0.04723738878965378, 0.0, 0.03010762855410576, 0.12795265018939972, 0.0]]",1.7146419174969196,21,4417.0,4417.0,0,0.7422853580825031,0.8745799,0.3893343,1.0,1.0,0.841442,0.66558236
7,22,22,0,"[[0.05594439059495926, 0.0, 0.02024553343653679, 0.0, 0.0219946950674057, 0.020181115716695786], [0.045893143862485886, 0.0026105609722435474, 0.06479669362306595, 0.04740272834897041, 0.14416712522506714, 0.0], [0.0, 0.0, 0.0, 0.06602682173252106, 0.028900008648633957, 0.0], [0.0, 0.10894729942083359, 0.0, 0.09352310001850128, 0.0, 0.009885319508612156], [0.07219130545854568, 0.08546184003353119, 0.0, 0.12768040597438812, 0.0, 0.03158695995807648], [0.0, 0.04761120676994324, 0.0, 0.030890893191099167, 0.12848441302776337, 0.0]]",1.725268331822008,21,4592.0,4592.0,0,0.698274731668178,0.83322054,0.43148202,1.0,0.95735115,0.8192735,0.7442974
