episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
5,7,7,0,"[[0.14574308693408966, 0.6892367601394653, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18968945741653442, 0.0, 0.0, 0.4360489249229431], [0.45879364013671875, 0.28366023302078247, 0.34783485531806946, 0.015550337731838226, 0.0, 0.17969124019145966], [1.1619106531143188, 1.3406027555465698, 0.38940247893333435, 0.0, 0.0, 0.0], [1.1377155780792236, 0.5586033463478088, 0.0, 0.0, 0.0, 0.0]]",12.386875800788403,14,1135.0,1135.0,0,0.8996131241992116,0.9764824,0.96192443,0.9578834,1.0,0.9086233,0.6601562
5,8,8,0,"[[0.08179119229316711, 0.6256734132766724, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.061823442578315735, 0.0, 0.01168002001941204, 0.5791395902633667], [0.3448309302330017, 0.4207965135574341, 0.2813771069049835, 0.026184510439634323, 0.0, 0.05603142827749252], [1.1973085403442383, 1.2305082082748413, 0.2411966770887375, 0.0, 0.0, 0.0], [0.9972598552703857, 0.6114962697029114, 0.0, 0.00902433693408966, 0.0, 0.0]]",11.665714434348047,16,1400.0,1400.0,0,1.048334285565652,1.0,0.95310366,1.0,0.970891,0.84165967,0.6414723
5,9,9,0,"[[0.09383870661258698, 0.5850889682769775, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.026619255542755127, 0.0, 0.10864957422018051, 0.526881217956543], [0.4289270043373108, 0.44027769565582275, 0.31659039855003357, 0.0, 0.0, 0.16306482255458832], [1.1695537567138672, 1.071942687034607, 0.26205626130104065, 0.0, 0.0, 0.0], [1.0380465984344482, 0.6607597470283508, 0.0, 0.0, 0.0004116818308830261, 0.05791033059358597]]",12.041415069252253,16,1608.0,1608.0,0,0.8199585849307478,0.9642299,1.0,0.92244214,1.0,0.78628767,0.66539806
5,10,10,0,"[[0.0, 0.41709867119789124, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.021445896476507187], [0.023284347727894783, 0.0, 0.0, 0.0, 0.3191468417644501, 0.575122058391571], [0.4530017375946045, 0.6856836080551147, 0.18473440408706665, 0.0, 0.0, 0.00030368193984031677], [1.2078410387039185, 0.867392361164093, 0.1739875078201294, 0.0, 0.0, 0.0], [0.9870222806930542, 0.8464769124984741, 0.0, 0.02521209418773651, 0.055082790553569794, 0.17440736293792725]]",12.225843919441104,17,1796.0,1796.0,0,0.7397741560805589,0.9665587,0.97363126,0.9630272,1.0,0.6677195,0.73816794
5,11,11,0,"[[0.00020132586359977722, 0.39841917157173157, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05973852798342705], [0.0, 0.0, 0.0, 0.0, 0.3341836929321289, 0.5739384293556213], [0.41086554527282715, 0.6782786250114441, 0.2470778524875641, 0.0, 0.0, 0.06570984423160553], [1.1753933429718018, 0.7268948554992676, 0.08476163446903229, 0.0, 0.0, 0.0], [0.89329594373703, 0.8175207376480103, 0.01633087545633316, 0.0, 0.12136414647102356, 0.23690006136894226]]",11.799319714307785,17,2023.0,2023.0,0,0.8962006802856922,0.9729037,0.98612,0.8854188,1.0,0.623688,0.7013262
5,12,12,0,"[[0.15781565010547638, 0.32981815934181213, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.20705294609069824, 0.389582097530365], [0.5127981305122375, 0.5664610862731934, 0.2731597125530243, 0.0, 0.0, 0.11416923999786377], [1.1484912633895874, 0.9364598393440247, 0.2319483757019043, 0.0, 0.0, 0.0], [0.9089675545692444, 0.9860632419586182, 0.055771686136722565, 0.11068437993526459, 0.04215693473815918, 0.20084363222122192]]",12.029590293765068,17,2251.0,2251.0,0,0.899970409706235,0.95156,1.0,0.82388896,0.9656157,0.70216477,0.77329576
5,13,13,0,"[[0.21931855380535126, 0.5083947777748108, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08434557914733887, 0.45075976848602295], [0.35976314544677734, 0.48506635427474976, 0.39248034358024597, 0.0, 0.0, 0.15959136188030243], [1.085166335105896, 0.9030426740646362, 0.11014138162136078, 0.0, 0.0, 0.0], [0.7855715155601501, 0.7274306416511536, 0.0, 0.0, 0.10953725129365921, 0.18959876894950867]]",10.727742597460747,15,2473.0,2473.0,0,0.8772722574025392,0.9812403,0.95606977,0.79957855,1.0,0.7280179,0.63156974
5,14,14,0,"[[0.15804356336593628, 0.39851951599121094, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14401713013648987, 0.3667895793914795], [0.4579978585243225, 0.5900425910949707, 0.2997979521751404, 0.0, 0.0, 0.048582106828689575], [1.088135838508606, 0.9327283501625061, 0.17898297309875488, 0.0, 0.0, 0.0], [0.8148787617683411, 0.9219366908073425, 0.0, 0.07354588806629181, 0.08357130736112595, 0.25401586294174194]]",11.100916810333729,16,2710.0,2710.0,0,0.9368990831896663,0.9595044,0.91788965,0.82533914,1.0,0.71506375,0.7247333
5,15,15,0,"[[0.24250371754169464, 0.36632785201072693, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00024075619876384735, 0.0, 0.0, 0.0, 0.02336183749139309, 0.16334478557109833], [0.574580729007721, 0.523424506187439, 0.3023345172405243, 0.0, 0.0, 0.029890211299061775], [1.0495787858963013, 1.1448767185211182, 0.33221274614334106, 0.0, 0.0, 0.0], [0.8574431538581848, 1.0503859519958496, 0.0, 0.20464730262756348, 0.0, 0.2771225571632385]]",11.281988663598895,16,2934.0,2934.0,0,0.8847180113364012,0.94443554,0.8746068,0.803951,1.0,0.7957088,0.7944127
5,16,16,0,"[[0.5394148230552673, 0.32830798625946045, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6205353736877441, 0.2652602195739746, 0.3800642192363739, 0.04561407491564751, 0.0, 0.13023553788661957], [0.9910835027694702, 1.5062094926834106, 0.5011844038963318, 0.0, 0.0, 0.0], [0.8106052279472351, 1.1891014575958252, 0.0, 0.3930606245994568, 0.0, 0.10106581449508667]]",12.141672678291798,14,3195.0,3195.0,0,1.0318583273217081,0.93720824,0.90456164,0.7140229,0.92154783,0.94813234,0.83774066
5,17,17,0,"[[0.46817755699157715, 0.35208216309547424, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1647052764892578], [0.4512979984283447, 0.35361337661743164, 0.3096439242362976, 0.0826808363199234, 0.0, 0.0], [1.014987826347351, 1.4892897605895996, 0.3727036714553833, 0.0, 0.0, 0.0], [0.6761547923088074, 1.16985285282135, 0.0, 0.40133893489837646, 0.0, 0.0]]",11.48487003147602,13,3454.0,3454.0,0,1.024515129968524,0.9469414,0.896442,0.79554045,0.887359,0.92867553,0.7821705
5,18,18,0,"[[0.4474373459815979, 0.09582220017910004, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19138185679912567, 0.17418770492076874, 0.0, 0.0, 0.0, 0.04291684925556183], [0.5746654868125916, 0.4692330062389374, 0.1516934633255005, 0.07217425107955933, 0.0, 0.0], [1.0352309942245483, 1.5742079019546509, 0.4705263078212738, 0.0, 0.0, 0.0], [0.6652259826660156, 1.5464104413986206, 0.0, 0.6693178415298462, 0.0, 0.0]]",13.058056205511093,15,3771.0,3771.0,0,1.2549419437944889,0.92680573,0.8838263,0.8121027,0.82644725,0.9147759,0.9444729
5,19,19,0,"[[0.387728750705719, 0.22441846132278442, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.246352881193161, 0.13376861810684204, 0.0, 0.0, 0.0, 0.25748246908187866], [0.43132656812667847, 0.4288983941078186, 0.07992381602525711, 0.11168710887432098, 0.0, 0.0], [1.0050420761108398, 1.7114371061325073, 0.48520439863204956, 0.0, 0.0, 0.0], [0.6378920078277588, 1.4697867631912231, 0.0, 0.6907237768173218, 0.0, 0.0]]",13.527536228299141,15,4030.0,4030.0,0,1.0224724637717009,0.8710793,0.9000946,0.9156231,0.78980803,0.977991,0.87958115
5,20,20,0,"[[0.4391901195049286, 0.31166142225265503, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16989950835704803, 0.08995809406042099, 0.0, 0.0, 0.0, 0.31395673751831055], [0.38538414239883423, 0.350678026676178, 0.13426263630390167, 0.11690676212310791, 0.0, 0.0], [0.9614301323890686, 1.705276370048523, 0.49148499965667725, 0.0, 0.0, 0.0], [0.6228960752487183, 1.3931410312652588, 0.0, 0.6313697695732117, 0.021846361458301544, 0.0]]",13.253662925213575,16,4244.0,4244.0,0,0.8427463370747864,0.83936095,0.949249,0.89514077,0.79632115,1.0,0.82550275
5,21,21,0,"[[0.32754579186439514, 0.117234006524086, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.14752019941806793, 0.0, 0.0], [0.26273515820503235, 0.23818829655647278, 0.0, 0.0, 0.0, 0.5002374649047852], [0.2669695019721985, 0.6013692617416382, 0.013277025893330574, 0.10317032039165497, 0.0, 0.0], [1.029032826423645, 1.4258813858032227, 0.2638041377067566, 0.0, 0.0, 0.0], [0.42455586791038513, 1.552259087562561, 0.0, 0.6700096130371094, 0.12081807106733322, 0.0]]",13.213325884193182,17,4427.0,4427.0,0,0.7187866741158068,0.8726074,0.97657907,0.92843,0.7497641,0.84841746,0.84554577
5,22,22,0,"[[0.2868827283382416, 0.28499794006347656, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10530514270067215, 0.0, 0.0], [0.22042565047740936, 0.14374305307865143, 0.0, 0.0, 0.0, 0.6920474767684937], [0.12802672386169434, 0.5532431602478027, 0.023091567680239677, 0.11074244976043701, 0.0, 0.0], [0.9772281646728516, 1.4113930463790894, 0.22232244908809662, 0.0, 0.0, 0.0], [0.3908040523529053, 1.3732434511184692, 0.0, 0.5677072405815125, 0.23606190085411072, 0.0]]",12.897925350815058,17,4626.0,4626.0,0,0.7831020746491849,0.82499844,1.0,0.97776836,0.756942,0.8728376,0.740284
5,23,23,0,"[[0.18037183582782745, 0.36046189069747925, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.218453049659729, 0.07022671401500702, 0.0, 0.0, 0.027203192934393883, 0.7355604767799377], [0.11706070601940155, 0.6688908934593201, 0.046753108501434326, 0.04303530976176262, 0.0, 0.0], [0.956879734992981, 1.2087687253952026, 0.13659343123435974, 0.0, 0.0, 0.0], [0.3834296464920044, 1.2677875757217407, 0.0, 0.4266567826271057, 0.33061888813972473, 0.0]]",12.272731921635568,17,4785.0,4785.0,0,0.6237272680783644,0.83410954,0.96158916,0.98734605,0.84271574,0.80627775,0.6912997
5,24,0,1,"[[0.15527361631393433, 0.5050749182701111, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.40186771750450134, 0.0, 0.0, 0.38093507289886475], [0.56467604637146, 0.03453218936920166, 0.21312575042247772, 0.0, 0.0, 0.2930135428905487], [1.108087182044983, 1.4513366222381592, 0.6008800864219666, 0.05812813714146614, 0.0, 0.3648991882801056], [1.3811800479888916, 0.6200523376464844, 0.0, 0.15155649185180664, 0.0, 0.0]]",14.143344048410654,16,4931.0,4931.0,0,0.5698566559515893,0.8195014,0.96717,0.90132636,0.80476505,0.9241902,0.7819109
5,25,1,1,"[[0.11960361897945404, 0.4746815860271454, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3157317638397217, 0.0, 0.0, 0.4097737669944763], [0.5187703371047974, 0.11637773364782333, 0.1587798297405243, 0.015300072729587555, 0.0, 0.161967471241951], [1.1269673109054565, 1.491925835609436, 0.5545902252197266, 0.015995806083083153, 0.0, 0.2887207865715027], [1.3019781112670898, 0.6822582483291626, 0.0, 0.21300984919071198, 0.0, 0.0]]",13.680133340880275,17,5069.0,5069.0,0,0.5383198666591197,0.8433845,0.9201521,0.94832695,0.7923716,0.9221934,0.789834
5,26,2,1,"[[0.0, 0.2484034150838852, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1276913732290268, 0.059406645596027374, 0.006022767163813114, 0.0, 0.20250454545021057, 0.4748818278312683], [0.5350217223167419, 0.4185783565044403, 0.025128798559308052, 0.0, 0.0, 0.0], [1.2081190347671509, 1.2178031206130981, 0.4091475009918213, 0.0, 0.0, 0.03176634758710861], [1.2113460302352905, 0.9114052653312683, 0.07150766253471375, 0.2752557396888733, 0.0, 0.0]]",13.578587234020233,17,5192.0,5192.0,0,0.47842141276597977,0.8697142,0.90913826,0.9783756,0.78654706,0.76479816,0.8726035
5,27,3,1,"[[0.04269557073712349, 0.1592586487531662, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16267633438110352, 0.12917417287826538, 0.0, 0.0, 0.1331949084997177, 0.44213128089904785], [0.5102733373641968, 0.4114266037940979, 0.0, 0.007506217807531357, 0.0, 0.0], [1.2154978513717651, 1.3360180854797363, 0.41165828704833984, 0.0, 0.0, 0.10149168223142624], [1.1146751642227173, 1.052623987197876, 0.06755582243204117, 0.4074361324310303, 0.0, 0.0]]",13.880805410444736,17,5313.0,5313.0,0,0.47011919458955526,0.88545567,0.90611225,0.971057,0.72977793,0.79283595,0.9089086
5,28,4,1,"[[0.013027746230363846, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2227426916360855, 0.0, 0.0], [0.22082902491092682, 0.29673847556114197, 0.0, 0.0, 0.2936725616455078, 0.5461943745613098], [0.4674168825149536, 0.5496345162391663, 0.0, 0.0, 0.0, 0.0], [1.2536967992782593, 1.1526905298233032, 0.30491024255752563, 0.0, 0.0, 0.0], [0.9958910346031189, 1.2458330392837524, 0.22413471341133118, 0.4799937605857849, 0.0, 0.0]]",15.148567944765091,15,5439.0,5439.0,0,0.4888514320552349,0.88175046,0.9719832,0.96178985,0.6717908,0.6895832,0.95762855
5,29,5,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.44396308064460754, 0.0, 0.0], [0.33924970030784607, 0.4136171042919159, 0.0, 0.0, 0.4306041896343231, 0.6365240812301636], [0.4299865961074829, 0.7071466445922852, 0.0, 0.0, 0.0, 0.0], [1.266914963722229, 1.0175856351852417, 0.22455714643001556, 0.0, 0.0, 0.0], [0.9084855914115906, 1.384567379951477, 0.3148864805698395, 0.5441476702690125, 0.0, 0.0]]",16.650630466639996,14,5566.0,5566.0,0,0.49134936953336,0.8721953,0.97370315,1.0,0.640569,0.6075012,1.0
5,30,6,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5163398385047913, 0.0, 0.0], [0.3486640453338623, 0.4443315267562866, 0.0, 0.0, 0.46215730905532837, 0.6395221948623657], [0.4239314794540405, 0.7331358790397644, 0.0, 0.0, 0.0, 0.0], [1.2420345544815063, 0.9518629908561707, 0.20132647454738617, 0.0, 0.0, 0.0], [0.8718414902687073, 1.4178643226623535, 0.35391101241111755, 0.5444303750991821, 0.0, 0.0]]",16.834345899522305,14,5712.0,5712.0,0,0.5671656541004777,0.8543336,0.9710526,0.9759068,0.63936406,0.58113813,1.0
5,31,7,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7376695871353149, 0.0, 0.0], [0.35815009474754333, 0.5107781887054443, 0.0, 0.0, 0.6537619829177856, 0.7288039326667786], [0.3573533296585083, 0.9352978467941284, 0.0, 0.0, 0.0, 0.0], [1.2703567743301392, 0.6115507483482361, 0.0, 0.0, 0.0, 0.0], [0.7170066237449646, 1.4674584865570068, 0.49333691596984863, 0.4797189235687256, 0.025783352553844452, 0.0]]",17.189332112669945,14,5922.0,5922.0,0,0.82281066788733,0.90623057,0.98457986,0.95982975,0.64664614,0.42478263,1.0
5,32,8,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5129371881484985, 0.0, 0.0], [0.2337631732225418, 0.3845565915107727, 0.0, 0.0, 0.4335891604423523, 0.6422920823097229], [0.3596475124359131, 0.7391278147697449, 0.0, 0.0, 0.0, 0.0], [1.2301065921783447, 0.8524725437164307, 0.08848755806684494, 0.0, 0.0, 0.0], [0.7466347813606262, 1.3647311925888062, 0.3212955892086029, 0.45920515060424805, 0.0, 0.0]]",15.21008137986064,14,6183.0,6183.0,0,1.0287899186201395,0.8950113,0.9829207,0.91173905,0.6712964,0.55930036,0.9328388
5,33,9,1,"[[0.014604631811380386, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7340699434280396, 0.0, 0.0], [0.2518732249736786, 0.5091219544410706, 0.0, 0.0, 0.5472216010093689, 0.5394404530525208], [0.4462652802467346, 0.7964868545532227, 0.0, 0.0, 0.0, 0.0], [1.1911576986312866, 0.6612250208854675, 0.07812914997339249, 0.0, 0.0, 0.0], [0.7220833897590637, 1.5099161863327026, 0.5460757613182068, 0.48282885551452637, 0.03800734877586365, 0.0]]",16.604725632816553,16,6409.0,6409.0,0,0.8873952743671835,0.87109935,1.0,0.82159865,0.66935354,0.47512227,1.0
5,34,10,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.08306337147951126, 0.0, 0.44897252321243286, 0.0, 0.0], [0.20543640851974487, 0.3911910653114319, 0.0, 0.0, 0.5857331156730652, 0.44188034534454346], [0.5596820712089539, 0.8050809502601624, 0.0, 0.0, 0.0, 0.0], [1.1408275365829468, 0.5488643646240234, 0.13368262350559235, 0.0, 0.0, 0.0], [0.8517566323280334, 1.3755522966384888, 0.5613536834716797, 0.31963425874710083, 0.09514068812131882, 0.20994746685028076]]",15.80502151697874,17,6622.0,6622.0,0,0.8361949784830213,0.8474547,0.97198814,0.78372455,0.7980044,0.4698733,0.9639416
5,35,11,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06559146195650101, 0.0, 0.36317703127861023, 0.0, 0.040392111986875534], [0.28608953952789307, 0.3367103040218353, 0.0, 0.0, 0.6583195328712463, 0.6151025295257568], [0.4286803603172302, 0.9709455966949463, 0.0, 0.0, 0.0, 0.0], [1.1554453372955322, 0.44324052333831787, 0.0, 0.0, 0.0, 0.0], [0.7473284602165222, 1.299316644668579, 0.4507322609424591, 0.263164222240448, 0.17092064023017883, 0.20243100821971893]]",15.339033611118793,17,6845.0,6845.0,0,0.8766609663888812,0.87581086,0.91153663,0.8830194,0.8239455,0.42040625,0.9057931
5,36,12,1,"[[0.02596481516957283, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.46235084533691406, 0.0, 0.0], [0.18020392954349518, 0.33464837074279785, 0.0, 0.0, 0.4605228900909424, 0.6000781059265137], [0.34409135580062866, 0.8036921620368958, 0.0, 0.0, 0.0, 0.0], [1.1396816968917847, 0.6558626294136047, 0.0006392835639417171, 0.0, 0.0, 0.0], [0.6282296776771545, 1.3363474607467651, 0.3345144987106323, 0.34960460662841797, 0.1420753300189972, 0.0]]",14.111194401746616,16,7053.0,7053.0,0,0.8178888055982534,0.884188,0.95351374,0.8318238,0.7522522,0.51185703,0.87279004
5,37,13,1,"[[0.10402138531208038, 0.11151644587516785, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06378189474344254, 0.0, 0.0], [0.08501297980546951, 0.1571926474571228, 0.0, 0.0, 0.30104246735572815, 0.46526938676834106], [0.40859270095825195, 0.6698285937309265, 0.11203189194202423, 0.0, 0.0, 0.0], [1.0755196809768677, 0.7980308532714844, 0.11352726817131042, 0.0, 0.0, 0.0], [0.7221238017082214, 1.1678075790405273, 0.18924149870872498, 0.24942609667778015, 0.1261066049337387, 0.08917844295501709]]",12.340645544230938,19,7301.0,7301.0,0,0.979659354455769,0.87442243,0.9112365,0.80115116,0.84264237,0.6128475,0.81233037
5,38,14,1,"[[0.0, 0.27420860528945923, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03329486399888992, 0.0, 0.053856875747442245], [0.10127262771129608, 0.08977996557950974, 0.0, 0.0, 0.4110340476036072, 0.6781170964241028], [0.34088587760925293, 0.7179219722747803, 0.08788049966096878, 0.0, 0.0, 0.0], [1.0341615676879883, 0.6568295955657959, 0.09369958937168121, 0.0, 0.0, 0.0], [0.7766613960266113, 1.017054796218872, 0.09779857099056244, 0.10665977001190186, 0.29123276472091675, 0.044854626059532166]]",12.711533803492785,19,7508.0,7508.0,0,0.8152884661965072,0.8081389,0.95126754,0.86520666,0.8950279,0.581884,0.73426354
5,39,15,1,"[[0.021934185177087784, 0.33425095677375793, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1357802152633667, 0.0, 0.10186870396137238], [0.0, 0.04017820954322815, 0.0, 0.0, 0.3793982267379761, 0.8074989318847656], [0.19658015668392181, 0.678824782371521, 0.14890500903129578, 0.0, 0.0, 0.022257527336478233], [1.0158849954605103, 0.5825345516204834, 0.0, 0.0, 0.0, 0.0], [0.6418196558952332, 0.9176953434944153, 0.003578297793865204, 0.02695058286190033, 0.3832109570503235, 0.0]]",11.76443260256201,18,7742.0,7742.0,0,0.924235567397438,0.82224774,1.0,0.8425256,0.87995815,0.5691777,0.6450606
5,40,16,1,"[[0.0, 0.39815381169319153, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1075502559542656, 0.0, 0.0, 0.0, 0.32928189635276794], [0.0, 0.0, 0.0, 0.0, 0.5426349639892578, 0.8920997977256775], [0.14194312691688538, 0.8763296604156494, 0.15329137444496155, 0.0, 0.0, 0.0], [1.001152753829956, 0.25194814801216125, 0.0, 0.0, 0.0, 0.0], [0.5832016468048096, 0.7598283886909485, 0.016318701207637787, 0.0, 0.5004574656486511, 0.19890940189361572]]",12.091115318238735,15,7973.0,7973.0,0,0.9119088846817612,0.8651413,0.9384749,0.8742084,0.98540634,0.4509772,0.5751957
5,41,17,1,"[[0.0, 0.37804704904556274, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1833101212978363, 0.0, 0.0652678832411766, 0.0, 0.36462628841400146], [0.0, 0.0, 0.0, 0.0, 0.562915027141571, 0.8730136156082153], [0.1250138282775879, 0.8799963593482971, 0.20678216218948364, 0.0, 0.0, 0.0029817502945661545], [0.9729836583137512, 0.1272766888141632, 0.0, 0.0, 0.0, 0.0], [0.5097051858901978, 0.7509132623672485, 0.06301245838403702, 0.0, 0.5558885931968689, 0.2760518193244934]]",12.114276242442429,17,8291.0,8288.859502703444,0,1.2470427399782256,0.8773324,0.95754576,0.81243086,1.0,0.410512,0.5525346
5,42,18,1,"[[0.0, 0.4945080578327179, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2366340160369873, 0.0, 0.15319569408893585, 0.0, 0.4897167384624481], [0.0, 0.0, 0.0, 0.041549161076545715, 0.5746827125549316, 1.1132020950317383], [0.0, 0.8714032173156738, 0.2458253800868988, 0.0, 0.0, 0.02864859066903591], [0.9296848177909851, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3493556082248688, 0.5409714579582214, 0.0, 0.0, 0.7147019505500793, 0.15702998638153076]]",12.454250165261328,15,8583.0,8578.815190920533,0,1.1432798791372694,0.8859042,1.0,0.823088,1.0,0.35744986,0.39168108
5,43,19,1,"[[0.0, 0.4595884680747986, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1445283591747284, 0.0, 0.20277243852615356, 0.0, 0.40160754323005676], [0.0, 0.0, 0.0, 0.014949223026633263, 0.5135301351547241, 1.0564188957214355], [0.0, 0.8279184699058533, 0.2087215632200241, 0.0, 0.0, 0.011916657909750938], [0.9061752557754517, 0.11818302422761917, 0.0, 0.0, 0.0, 0.0], [0.3670906126499176, 0.681929349899292, 0.0, 0.0, 0.6907573938369751, 0.06341899931430817]]",12.188137092627585,16,8825.0,8820.815190920533,0,0.9558118629073724,0.8335139,1.0,0.82464314,0.9614481,0.42213905,0.45369682
5,44,20,1,"[[0.0, 0.47765007615089417, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15852561593055725, 0.0, 0.1325162798166275, 0.0, 0.5132893323898315], [0.0, 0.0, 0.0, 0.08736714720726013, 0.5270215272903442, 1.109121561050415], [0.0, 0.9197238087654114, 0.23038733005523682, 0.0, 0.0, 0.0], [0.8990626335144043, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2090291678905487, 0.578938364982605, 0.0, 0.0, 0.7367824912071228, 0.14701053500175476]]",12.128798589110374,14,9058.0,9053.815190920533,0,0.9198712014108896,0.910583,0.9438389,0.8348927,0.9964003,0.3618006,0.37542215
5,45,21,1,"[[0.0, 0.41998711228370667, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15596655011177063, 0.0, 0.13186870515346527, 0.0, 0.5072557926177979], [0.0, 0.0, 0.0, 0.09620450437068939, 0.5263815522193909, 1.0201977491378784], [0.0, 0.9512736797332764, 0.21910718083381653, 0.0, 0.0, 0.0], [0.8675805330276489, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1733514964580536, 0.655807614326477, 0.0, 0.0, 0.73138028383255, 0.22151696681976318]]",11.810140207409859,14,9243.0,9238.815190920533,0,0.7281898597925901,0.9031126,0.89587814,0.80760103,1.0,0.356291,0.41552466
5,46,22,1,"[[0.0, 0.5960273146629333, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.48673608899116516], [0.0, 0.0, 0.0, 0.12242703139781952, 0.3423049747943878, 1.0719832181930542], [0.0, 0.8167045712471008, 0.2749865651130676, 0.0, 0.0, 0.0], [0.8147397041320801, 0.14460694789886475, 0.0, 0.0, 0.0, 0.0], [0.1308097243309021, 0.5000993609428406, 0.0, 0.0, 0.7423624992370605, 0.0530569851398468]]",11.394355162978172,13,9412.0,9407.815190920533,0,0.6646056448370218,0.89306986,0.8784219,0.8390106,1.0,0.46442983,0.31660828
5,47,23,1,"[[0.0, 0.5175607204437256, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3932691812515259], [0.0, 0.0, 0.0, 0.041852328926324844, 0.3158873915672302, 0.8962487578392029], [0.0, 0.8292689919471741, 0.22618043422698975, 0.0, 0.0, 0.0], [0.8050479292869568, 0.3115505576133728, 0.0, 0.0, 0.0, 0.0], [0.21676036715507507, 0.7180551290512085, 0.0, 0.0, 0.6678057312965393, 0.1028672307729721]]",10.992675118148327,13,9570.0,9565.815190920533,0,0.6210073248818516,0.85036147,0.8477201,0.8373465,0.99985373,0.521666,0.4456131
