episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
5,77,5,3,"[[0.22297540307044983, 0.20713114738464355, 0.0, 0.0, 0.0, 0.0], [0.0891675129532814, 0.0, 0.0, 0.0, 0.0, 0.0], [0.020733101293444633, 0.07713677734136581, 0.1330295354127884, 0.0, 0.0, 0.018486009910702705], [0.5848336219787598, 0.05350581556558609, 0.14705324172973633, 0.0, 0.0, 0.13229785859584808], [0.7695493102073669, 1.1850887537002563, 0.4985712170600891, 0.0, 0.0, 0.254620224237442], [1.111763834953308, 0.7816557884216309, 0.21195802092552185, 0.26841533184051514, 0.0, 0.0]]",11.841592842712998,19,15020.0,15020.0,0,0.508158407157287,0.66921216,0.6233846,0.64944017,0.71765757,0.80211514,0.84030366
5,78,6,3,"[[0.09362675249576569, 0.22962656617164612, 0.0, 0.0, 0.0, 0.0], [0.030336294323205948, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06495863944292068, 0.07363583892583847, 0.06284212321043015, 0.0, 0.055746108293533325, 0.21226486563682556], [0.4826337695121765, 0.20154216885566711, 0.09262745827436447, 0.0, 0.0, 0.05289459973573685], [0.7908622622489929, 1.0077837705612183, 0.36855775117874146, 0.0, 0.0, 0.010911799967288971], [1.039527416229248, 0.7482255101203918, 0.18308137357234955, 0.1990300714969635, 0.0, 0.0]]",10.859015358611941,20,15160.0,15160.0,0,0.549140984641388,0.66470104,0.6316504,0.70351976,0.73470837,0.7313975,0.7949391
5,79,7,3,"[[0.0, 0.03904999420046806, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0037017930299043655, 0.0, 0.0], [0.18759529292583466, 0.21258920431137085, 0.0, 0.0, 0.21635174751281738, 0.34807729721069336], [0.38722747564315796, 0.4379791021347046, 0.0, 0.0, 0.0, 0.0], [0.8612999320030212, 0.8363526463508606, 0.18567439913749695, 0.0, 0.0, 0.0], [0.8516126275062561, 0.9370166063308716, 0.27760717272758484, 0.28867894411087036, 0.0039686113595962524, 0.0]]",11.429728794842958,16,15366.0,15366.0,0,0.812570271205157,0.7008679,0.6243031,0.7464204,0.6892509,0.62884235,0.8292805
5,80,8,3,"[[0.06486223638057709, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0550336092710495, 0.0, 0.0, 0.0, 0.0, 0.0], [0.26174914836883545, 0.27603328227996826, 0.0, 0.0, 0.1360786259174347, 0.20006458461284637], [0.46810483932495117, 0.4177476763725281, 0.0, 0.0, 0.0, 0.0], [0.8418176770210266, 1.0013954639434814, 0.28898322582244873, 0.0, 0.0, 0.0], [0.8451026082038879, 1.1010807752609253, 0.3069250285625458, 0.4361609220504761, 0.0, 0.0]]",12.312730647623539,15,15641.0,15641.0,0,1.0876872693523765,0.698354,0.5969011,0.7351992,0.6719745,0.6776215,0.8980374
5,81,9,3,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.125568687915802, 0.0, 0.0, 0.11531469970941544, 0.0, 0.0], [0.41002246737480164, 0.3990391790866852, 0.0, 0.0, 0.2773304581642151, 0.17898154258728027], [0.5514354705810547, 0.5646058320999146, 0.0, 0.0, 0.0, 0.0], [0.8462086915969849, 0.9106693267822266, 0.31846001744270325, 0.0, 0.0, 0.0], [0.8617785573005676, 1.287340521812439, 0.45049527287483215, 0.5193143486976624, 0.0, 0.019758708775043488]]",14.61128792911768,16,15850.0,15850.0,0,0.8213887120708823,0.67090636,0.5955541,0.75703645,0.6806801,0.622357,0.9794744
5,82,10,3,"[[0.13753929734230042, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2115643173456192, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34306800365448, 0.2957448959350586, 0.0, 0.0, 0.03767460584640503, 0.0], [0.7201295495033264, 0.3512730002403259, 0.0, 0.0, 0.0, 0.0], [0.7411412596702576, 1.1745035648345947, 0.543086051940918, 0.0, 0.0, 0.0], [0.980046272277832, 1.2466164827346802, 0.39528360962867737, 0.540209949016571, 0.0, 0.1359027922153473]]",14.068624697625637,15,16029.0,16029.0,0,0.7019313753023744,0.6560746,0.53835416,0.67907405,0.7370834,0.75487214,1.0
5,83,11,3,"[[0.23941078782081604, 0.016247939318418503, 0.0, 0.0, 0.0, 0.0], [0.0748518630862236, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17394579946994781, 0.21178647875785828, 0.0, 0.0, 0.0, 0.0], [0.5622400641441345, 0.32010167837142944, 0.07939580827951431, 0.0, 0.0, 0.0], [0.745415449142456, 1.0743868350982666, 0.3695526123046875, 0.0, 0.0, 0.0], [0.808596670627594, 1.121457815170288, 0.29615479707717896, 0.4254299998283386, 0.0, 0.1053653210401535]]",11.408154821023345,16,16249.0,16249.0,0,0.8685918451789767,0.7028246,0.57006055,0.634645,0.7341515,0.7365461,0.89322656
5,84,12,3,"[[0.3867529034614563, 0.1058008074760437, 0.0, 0.0, 0.0, 0.0], [0.13750958442687988, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1593795120716095, 0.16784431040287018, 0.0, 0.0, 0.0, 0.0], [0.5113236904144287, 0.12674133479595184, 0.1002201959490776, 0.0, 0.0, 0.0], [0.6827475428581238, 1.4299951791763306, 0.49508464336395264, 0.0, 0.0, 0.10600582510232925], [0.7692708373069763, 1.124334454536438, 0.08864615857601166, 0.5494729280471802, 0.0, 0.0]]",11.736960090696812,16,16479.0,16479.0,0,0.9082630399093032,0.6856762,0.5594165,0.6480664,0.68393195,0.87986475,0.8745862
5,85,13,3,"[[0.35016801953315735, 0.05587760731577873, 0.0, 0.0, 0.0, 0.0], [0.1805734932422638, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25869086384773254, 0.22631306946277618, 0.0, 0.0, 0.0, 0.0], [0.5228424668312073, 0.18817611038684845, 0.031296879053115845, 0.0, 0.0, 0.0], [0.6781227588653564, 1.4689124822616577, 0.5203286409378052, 0.0, 0.0, 0.06228754669427872], [0.7439682483673096, 1.235378384590149, 0.09909295290708542, 0.6364185214042664, 0.0, 0.0]]",12.362346829846501,16,16697.0,16697.0,0,0.8596376531701535,0.6720679,0.5456438,0.6791077,0.67332023,0.88188213,0.9103769
5,86,14,3,"[[0.46156126260757446, 0.05534159019589424, 0.0, 0.0, 0.0, 0.0], [0.16741681098937988, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19765344262123108, 0.22058385610580444, 0.0, 0.0, 0.0, 0.0], [0.48374640941619873, 0.12305889278650284, 0.07916372269392014, 0.004126463085412979, 0.0, 0.0], [0.6559156775474548, 1.528988242149353, 0.5081954598426819, 0.0, 0.0, 0.10778606683015823], [0.6581335067749023, 1.2554373741149902, 0.05569932982325554, 0.6632948517799377, 0.0, 0.0]]",12.04161768592894,17,16938.0,16938.0,0,0.951958382314071,0.6845729,0.56043833,0.64448863,0.65299946,0.9133802,0.8930398
5,87,15,3,"[[0.40420812368392944, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17204998433589935, 0.0, 0.0, 0.13263963162899017, 0.0, 0.0], [0.3458435833454132, 0.43062520027160645, 0.0, 0.0, 0.0, 0.0], [0.4985284209251404, 0.35526853799819946, 0.0, 0.0, 0.0, 0.0], [0.720314085483551, 1.3613327741622925, 0.3983007073402405, 0.0, 0.0, 0.0], [0.5142350792884827, 1.5606075525283813, 0.2733026146888733, 0.8130467534065247, 0.0, 0.0]]",13.466371737420559,14,17161.0,17161.0,0,0.8785336282625794,0.7120063,0.5602424,0.64739394,0.6085785,0.80605525,0.99454457
5,88,16,3,"[[0.32798898220062256, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22636505961418152, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3763298988342285, 0.38599148392677307, 0.0, 0.0, 0.0, 0.0], [0.6208372712135315, 0.3817688822746277, 0.0, 0.0, 0.0, 0.0], [0.6611427068710327, 1.27773916721344, 0.4915684461593628, 0.0, 0.0, 0.0], [0.6487674117088318, 1.514210820198059, 0.31969502568244934, 0.7265010476112366, 0.0, 0.024212390184402466]]",13.876060277223587,14,17414.0,17414.0,0,0.9981239397227765,0.6624961,0.54419893,0.6368559,0.69944537,0.79355466,1.0
5,89,17,3,"[[0.37653449177742004, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1670728325843811, 0.0, 0.0, 0.27393996715545654, 0.0, 0.0], [0.3896235227584839, 0.46916165947914124, 0.0, 0.0, 0.0, 0.007625166326761246], [0.40936005115509033, 0.4279480576515198, 0.0, 0.0, 0.0, 0.0], [0.6979237198829651, 1.2961540222167969, 0.32771894335746765, 0.0, 0.0, 0.0], [0.394944965839386, 1.6144211292266846, 0.2382410764694214, 0.8358385562896729, 0.0, 0.0]]",13.187701892107725,15,17720.0,17720.0,0,1.2108122981078924,0.6917703,0.57540697,0.66937083,0.59517324,0.7788355,0.97114927
5,90,18,3,"[[0.3058205246925354, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13858911395072937, 0.0, 0.0, 0.15469013154506683, 0.0, 0.0], [0.39820346236228943, 0.40342921018600464, 0.0, 0.0, 0.0, 0.06314272433519363], [0.38566434383392334, 0.4816199243068695, 0.0, 0.0, 0.0, 0.0], [0.678684651851654, 1.2242904901504517, 0.29726696014404297, 0.0, 0.0, 0.0], [0.3974342942237854, 1.5320159196853638, 0.17983683943748474, 0.7535266876220703, 0.0584380216896534, 0.0]]",12.519680321216583,16,17990.0,17990.0,0,1.0674803196787834,0.6840629,0.5600074,0.6948503,0.64668095,0.7641094,0.92816216
5,91,19,3,"[[0.2933271825313568, 0.0, 0.0, 0.0, 0.0, 0.0], [0.24857622385025024, 0.0, 0.0, 0.3964571952819824, 0.0, 0.0], [0.5455662608146667, 0.5564621686935425, 0.0, 0.0, 0.0, 0.09897557646036148], [0.3724653720855713, 0.5065833330154419, 0.0, 0.0, 0.0, 0.0], [0.6577803492546082, 1.3276969194412231, 0.356759250164032, 0.0, 0.0, 0.0], [0.33846792578697205, 1.740816354751587, 0.2093321979045868, 0.9492398500442505, 0.05213213339447975, 0.0]]",14.638964608311653,16,18235.0,18235.0,0,0.9653610353916884,0.6345976,0.57255614,0.73251456,0.5670866,0.78023124,1.0
5,92,20,3,"[[0.31246721744537354, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3444555699825287, 0.0, 0.0, 0.6505951881408691, 0.0, 0.0], [0.5558741688728333, 0.6358977556228638, 0.0, 0.0, 0.0, 0.20992136001586914], [0.34486591815948486, 0.4324190020561218, 0.0, 0.0, 0.0, 0.0], [0.6031725406646729, 1.3379629850387573, 0.429358571767807, 0.0, 0.0, 0.0], [0.35337045788764954, 1.7957063913345337, 0.20827555656433105, 0.9915888905525208, 0.1479353904724121, 0.0]]",16.01468639075756,16,18438.0,18438.0,0,0.7959853136092424,0.53912634,0.6680973,0.73161155,0.5211321,0.792359,1.0
5,93,21,3,"[[0.30675172805786133, 0.0, 0.0, 0.0, 0.0, 0.0], [0.28635579347610474, 0.0, 0.0, 0.8354402184486389, 0.0, 0.0], [0.5407650470733643, 0.6961243748664856, 0.0, 0.0, 0.061693742871284485, 0.22170154750347137], [0.3047271966934204, 0.5574468970298767, 0.0, 0.0, 0.0, 0.0], [0.6067911982536316, 1.0939885377883911, 0.27062132954597473, 0.0, 0.0, 0.0], [0.21218422055244446, 1.8582701683044434, 0.3327854871749878, 0.9570540189743042, 0.22189971804618835, 0.0]]",15.96975677460432,17,18592.0,18592.0,0,0.6000302432253957,0.56915116,0.6593913,0.6811366,0.5227981,0.69128454,1.0
5,94,22,3,"[[0.5087498426437378, 0.0, 0.0, 0.0, 0.0, 0.0], [0.24814143776893616, 0.0, 0.0, 0.7848878502845764, 0.0, 0.0], [0.3786304295063019, 0.6388981342315674, 0.0, 0.0, 0.0, 0.07090886682271957], [0.3250616788864136, 0.43046900629997253, 0.0, 0.0, 0.0, 0.0], [0.5694867968559265, 1.133846402168274, 0.27141091227531433, 0.0, 0.0, 0.0], [0.15179431438446045, 1.8319698572158813, 0.32528334856033325, 0.9200000166893005, 0.21166831254959106, 0.0]]",14.413790203630924,16,18769.0,18769.0,0,0.6935862097963691,0.60370046,0.67187804,0.57762814,0.54125,0.73015344,0.9711259
5,95,23,3,"[[0.6204651594161987, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37398797273635864, 0.0, 0.0, 0.7581101059913635, 0.0, 0.0], [0.38915324211120605, 0.6468265652656555, 0.0, 0.0, 0.0, 0.009654082357883453], [0.3592260479927063, 0.23779381811618805, 0.0, 0.026933889836072922, 0.0, 0.0], [0.4924335181713104, 1.4218920469284058, 0.4690496027469635, 0.0, 0.0, 0.0], [0.2094847559928894, 1.8732287883758545, 0.21806129813194275, 1.038898229598999, 0.17383602261543274, 0.0]]",15.148328445851803,17,18933.0,18933.0,0,0.6408516715541482,0.5341747,0.7051467,0.5802111,0.5007363,0.8581622,0.990656
5,96,0,4,"[[0.3451785445213318, 0.0, 0.0, 0.0, 0.0, 0.0], [0.36072075366973877, 0.0, 0.0, 0.13995878398418427, 0.0, 0.0], [0.025218604132533073, 0.3597061336040497, 0.2584168612957001, 0.0, 0.0, 0.0], [0.7593389749526978, 0.0, 0.07269985973834991, 0.0, 0.0, 0.3362621068954468], [0.6976534724235535, 1.2248908281326294, 0.7207138538360596, 0.030392685905098915, 0.0, 0.7929844856262207], [1.2999835014343262, 0.9691919088363647, 0.5620132088661194, 0.45293736457824707, 0.0, 0.0]]",16.92646805010736,18,19073.0,19073.0,0,0.5430735319498926,0.5305559,0.6955868,0.5139098,0.55127484,0.8005866,1.0
5,97,1,4,"[[0.4015604555606842, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3334899842739105, 0.0, 0.0, 0.27883875370025635, 0.0, 0.0], [0.036185190081596375, 0.4108424186706543, 0.16004477441310883, 0.0, 0.0, 0.0], [0.6734923124313354, 0.0, 0.04734143614768982, 0.0, 0.0, 0.2511991560459137], [0.7031857371330261, 1.2408332824707031, 0.6310592889785767, 0.031031517311930656, 0.0, 0.7837387323379517], [1.1378511190414429, 1.0562330484390259, 0.5502212643623352, 0.5329167246818542, 0.0, 0.0]]",16.507995871827006,18,19223.0,19223.0,0,0.583492004128173,0.56124675,0.6722801,0.5049702,0.49829033,0.7923521,1.0
5,98,2,4,"[[0.45742160081863403, 0.0, 0.0, 0.0, 0.0, 0.0], [0.338258296251297, 0.0, 0.0, 0.5190848708152771, 0.0, 0.0], [0.010588841512799263, 0.479153573513031, 0.13329803943634033, 0.0, 0.0, 0.0], [0.6264013051986694, 0.0, 0.044289372861385345, 0.0, 0.0, 0.2880338430404663], [0.702003002166748, 1.1980890035629272, 0.5978953838348389, 0.04876146465539932, 0.0, 0.7718517184257507], [1.056844711303711, 1.1386120319366455, 0.5763772130012512, 0.5662981867790222, 0.0, 0.0]]",16.790020029991865,18,19347.0,19347.0,0,0.47920997997000814,0.5419071,0.74014246,0.47740218,0.46152183,0.77238584,0.99516433
5,99,3,4,"[[0.5210411548614502, 0.0, 0.0, 0.0, 0.0, 0.0], [0.289419949054718, 0.0, 0.0, 0.5753009915351868, 0.0, 0.0], [0.0, 0.49411606788635254, 0.02276688814163208, 0.0, 0.0, 0.0], [0.6401845216751099, 0.0, 0.09885026514530182, 0.0, 0.0, 0.3126995265483856], [0.7050080895423889, 1.0818045139312744, 0.5204667448997498, 0.034657955169677734, 0.0, 0.7086716294288635], [0.9715228080749512, 1.181854248046875, 0.6613293290138245, 0.5416631698608398, 0.0, 0.0]]",16.541628882288933,17,19482.0,19482.0,0,0.5234583711177111,0.58069766,0.73570985,0.41170087,0.47931695,0.7304558,1.0
5,100,4,4,"[[0.435675710439682, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2397444099187851, 0.0, 0.0, 0.5131745338439941, 0.0, 0.0], [0.0, 0.46471866965293884, 0.0, 0.0, 0.02606859989464283, 0.0], [0.6024023294448853, 0.0, 0.07789389789104462, 0.0, 0.0, 0.23441572487354279], [0.7180317044258118, 0.9829849600791931, 0.43868663907051086, 0.0, 0.0, 0.5311530828475952], [0.9296880960464478, 1.1547986268997192, 0.6425669193267822, 0.49247968196868896, 0.0, 0.0]]",15.162543882615864,16,19615.0,19615.0,0,0.5168374561173842,0.59829795,0.6997908,0.44830865,0.5171435,0.69053733,0.9740641
5,101,5,4,"[[0.4929921329021454, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2417314648628235, 0.0, 0.0, 0.7636902332305908, 0.0, 0.0], [0.015299288555979729, 0.5641647577285767, 0.0, 0.0, 0.030736399814486504, 0.0], [0.5438690781593323, 0.017695726826786995, 0.0376884862780571, 0.0, 0.0, 0.186473086476326], [0.7316516041755676, 0.9845122694969177, 0.38506245613098145, 0.0, 0.0, 0.5320836305618286], [0.7951387166976929, 1.3035383224487305, 0.6741840243339539, 0.5949217081069946, 0.0, 0.0]]",15.577826329506934,18,19772.0,19772.0,0,0.6124221736704931,0.6062669,0.73241985,0.43613246,0.45702374,0.67350304,0.99804723
5,102,6,4,"[[0.6584370732307434, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17012932896614075, 0.0, 0.019001366570591927, 0.9459096193313599, 0.0, 0.0], [0.0, 0.6049875020980835, 0.0, 0.0, 0.0, 0.0], [0.453549861907959, 0.0, 0.08739804476499557, 0.0, 0.0, 0.17398791015148163], [0.7443885207176208, 0.9897581934928894, 0.2633861303329468, 0.021426985040307045, 0.0, 0.573678731918335], [0.5754803419113159, 1.3935641050338745, 0.6790918111801147, 0.66001296043396, 0.0, 0.0]]",15.186578056775033,17,19903.0,19903.0,0,0.508813421943225,0.6737134,0.7436173,0.37016934,0.39739668,0.66999155,0.99333423
5,103,7,4,"[[0.7006376385688782, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04048227518796921, 0.0, 0.036950014531612396, 0.9919167757034302, 0.0, 0.0], [0.0, 0.5297139286994934, 0.0, 0.0, 0.0, 0.02606341615319252], [0.3223193883895874, 0.020639678463339806, 0.17264744639396667, 0.01330629363656044, 0.0, 0.22143827378749847], [0.7483739256858826, 0.8222704529762268, 0.08626797795295715, 0.06847716867923737, 0.0, 0.43080413341522217], [0.4316007196903229, 1.2690849304199219, 0.6200639605522156, 0.5261259078979492, 0.0, 0.0]]",13.123148748651147,20,20111.0,20111.0,0,0.8188768512513489,0.7125912,0.7675396,0.3388497,0.417544,0.624562,0.8985218
5,104,8,4,"[[0.6708926558494568, 0.0, 0.0, 0.0, 0.0, 0.0], [0.023697607219219208, 0.0, 0.0, 0.8482564091682434, 0.0, 0.0], [0.0, 0.4219328761100769, 0.0, 0.0, 0.0, 0.09747596085071564], [0.2994574308395386, 0.0, 0.2315136194229126, 0.0, 0.0, 0.30349665880203247], [0.7025773525238037, 0.7765820622444153, 0.09944013506174088, 0.09793780744075775, 0.0, 0.3221420347690582], [0.48312410712242126, 1.1113964319229126, 0.5206974744796753, 0.3940563201904297, 0.04165918380022049, 0.0]]",12.123892329633236,18,20355.0,20355.0,0,0.9638761076703668,0.6753853,0.7843627,0.35003072,0.48229384,0.6369738,0.8231709
5,105,9,4,"[[0.5972711443901062, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20649951696395874, 0.0, 0.0, 0.4376198649406433, 0.0, 0.0], [0.0, 0.3373638093471527, 0.05692031607031822, 0.0, 0.0, 0.0], [0.4676060676574707, 0.0, 0.20859944820404053, 0.0, 0.0, 0.32801175117492676], [0.5998675227165222, 1.0683214664459229, 0.42470014095306396, 0.07526974380016327, 0.0, 0.384108304977417], [0.7618433833122253, 1.0646977424621582, 0.3906347155570984, 0.4273151755332947, 0.019214831292629242, 0.0]]",13.19430123269558,18,20567.0,20567.0,0,0.8348056987673044,0.5686105,0.74331,0.4187088,0.5590977,0.7669262,0.8445644
5,106,10,4,"[[0.6703590750694275, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15192081034183502, 0.0, 0.0, 0.5390074849128723, 0.0, 0.0], [0.0, 0.3487274646759033, 0.0, 0.0, 0.0, 0.017437158152461052], [0.3811648488044739, 0.0, 0.22672095894813538, 0.0, 0.0, 0.2969776391983032], [0.6062665581703186, 1.05990731716156, 0.33012810349464417, 0.09577298164367676, 0.0, 0.35596969723701477], [0.6120320558547974, 1.1006940603256226, 0.35841837525367737, 0.45381128787994385, 0.037483036518096924, 0.0]]",12.553241046145558,18,20754.0,20754.0,0,0.7354467589538545,0.60357565,0.746326,0.40151587,0.53061056,0.76154524,0.82351243
5,107,11,4,"[[0.8348103165626526, 0.061924275010824203, 0.0, 0.0, 0.0, 0.0], [0.21796169877052307, 0.0, 0.0, 0.3879197835922241, 0.0, 0.0], [0.0, 0.259002149105072, 0.20602568984031677, 0.0, 0.0, 0.0], [0.39806103706359863, 0.0, 0.33163461089134216, 0.009730949997901917, 0.0, 0.4451783299446106], [0.505651593208313, 1.2939648628234863, 0.4878314435482025, 0.20709587633609772, 0.0, 0.5327665209770203], [0.6561465859413147, 1.0127291679382324, 0.20586207509040833, 0.457017719745636, 0.031084217131137848, 0.0]]",13.353294843807817,20,20972.0,20972.0,0,0.8586467051561922,0.5602109,0.7781965,0.35934368,0.533971,0.8878679,0.784143
5,108,12,4,"[[0.6421909928321838, 0.05290786176919937, 0.0, 0.0, 0.0, 0.0], [0.04698534309864044, 0.0, 0.0, 0.633417546749115, 0.0, 0.0], [0.0, 0.2633029818534851, 0.05103015899658203, 0.0, 0.0, 0.34905731678009033], [0.10118191689252853, 0.0, 0.2209746241569519, 0.022634264081716537, 0.0, 0.24620307981967926], [0.5860127806663513, 1.0047175884246826, 0.15088386833667755, 0.1626768261194229, 0.0, 0.1543997824192047], [0.40924400091171265, 0.9464629292488098, 0.10601678490638733, 0.3654407858848572, 0.2091602385044098, 0.0]]",10.594056598842144,21,21210.0,21210.0,0,0.9414059434011579,0.5959201,0.7841413,0.46893972,0.5084122,0.7573422,0.684478
5,109,13,4,"[[0.6183664202690125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6532053351402283, 0.0, 0.0], [0.0, 0.29988136887550354, 0.0, 0.0, 0.0, 0.31830620765686035], [0.05411841720342636, 0.07201247662305832, 0.1823825091123581, 0.04429904744029045, 0.0, 0.07104091346263885], [0.6360207796096802, 0.9249295592308044, 0.0, 0.08381623774766922, 0.0, 0.006864048540592194], [0.23903268575668335, 1.054687261581421, 0.15101686120033264, 0.4182918667793274, 0.18409769237041473, 0.0]]",9.25894333049655,18,21422.0,21422.0,0,0.8387410566695035,0.6767519,0.7102305,0.48023698,0.50585485,0.7041585,0.70724916
5,110,14,4,"[[0.7714780569076538, 0.09520742297172546, 0.0, 0.0, 0.0, 0.0], [0.008297093212604523, 0.0, 0.0, 0.4274941682815552, 0.0, 0.0], [0.0, 0.18377681076526642, 0.026910044252872467, 0.0, 0.0, 0.23348471522331238], [0.04599331319332123, 0.0, 0.2788158059120178, 0.10365569591522217, 0.0, 0.16740800440311432], [0.5445938110351562, 1.202738881111145, 0.13708214461803436, 0.1927538514137268, 0.0, 0.17798393964767456], [0.26141002774238586, 0.9478607177734375, 0.0, 0.4302707314491272, 0.15418747067451477, 0.0]]",9.363537471741438,20,21634.0,21634.0,0,0.8386364625282585,0.65232533,0.70786256,0.46144623,0.50829726,0.8426865,0.66023004
5,111,15,4,"[[0.825814425945282, 0.3571558892726898, 0.0, 0.0, 0.0, 0.0], [0.06735456734895706, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2845206558704376, 0.0, 0.0, 0.15255743265151978], [0.061547040939331055, 0.0, 0.35746321082115173, 0.12964068353176117, 0.0, 0.22384177148342133], [0.4315895438194275, 1.4944926500320435, 0.31861597299575806, 0.27334219217300415, 0.0, 0.28290992975234985], [0.363644003868103, 0.7515956163406372, 0.0, 0.39334195852279663, 0.12600916624069214, 0.0]]",9.800810638815165,18,21895.0,21895.0,0,1.0341991893611848,0.61388415,0.66379523,0.48822898,0.5549639,0.99937,0.5996438
5,112,16,4,"[[0.8208314776420593, 0.33127424120903015, 0.0, 0.0, 0.0, 0.0], [0.0048994459211826324, 0.0, 0.0, 0.1377582997083664, 0.0, 0.0], [0.0, 0.015933511778712273, 0.2117365598678589, 0.0, 0.0, 0.2596627473831177], [0.0, 0.0, 0.3566935658454895, 0.13527549803256989, 0.0, 0.2071651816368103], [0.445743590593338, 1.3629857301712036, 0.19610297679901123, 0.26946014165878296, 0.0, 0.1530837118625641], [0.24526074528694153, 0.7588765621185303, 0.0, 0.3587930202484131, 0.20649361610412598, 0.0]]",9.123164699412882,19,22136.0,22136.0,0,0.9548768353005871,0.6270664,0.6905882,0.4847828,0.54872847,0.9475925,0.56600577
5,113,17,4,"[[0.6094138026237488, 0.4525642693042755, 0.0, 0.0, 0.0, 0.0], [0.03999655321240425, 0.0, 0.0, 0.16940703988075256, 0.0, 0.0], [0.0, 0.0034580808132886887, 0.2687965929508209, 0.0, 0.0, 0.4690819978713989], [0.0, 0.0, 0.2985098958015442, 0.01980533078312874, 0.0, 0.24234728515148163], [0.4170541763305664, 1.141245722770691, 0.20963497459888458, 0.2079719752073288, 0.0, 0.0], [0.36377406120300293, 0.6740974187850952, 0.0, 0.22043558955192566, 0.39316728711128235, 0.0]]",9.520280309952796,18,22428.0,22428.0,0,1.1584797196900471,0.533228,0.7497872,0.54669124,0.6193221,0.87531954,0.52612394
5,114,18,4,"[[0.612946093082428, 0.1796702891588211, 0.0, 0.0, 0.0, 0.0], [0.1372334212064743, 0.0, 0.0, 0.7099284529685974, 0.0, 0.0], [0.0, 0.2760457694530487, 0.08200929313898087, 0.0, 0.0, 0.5371705293655396], [0.0, 0.0, 0.14414724707603455, 0.027373600751161575, 0.0, 0.1591581404209137], [0.45543527603149414, 1.0984654426574707, 0.20680032670497894, 0.1355268806219101, 0.0, 0.0], [0.2658420503139496, 1.033724069595337, 0.0, 0.4456121325492859, 0.42351821064949036, 0.0]]",11.017110757529736,18,22743.0,22743.0,0,1.2489828892424704,0.4917094,0.8317422,0.54885775,0.5173788,0.81712615,0.6328915
5,115,19,4,"[[0.5183076858520508, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06581953912973404, 0.0, 0.0, 1.0761446952819824, 0.0, 0.0], [0.11610434204339981, 0.46391138434410095, 0.0, 0.0, 0.0, 0.7425933480262756], [0.0, 0.1938023567199707, 0.0, 0.1414341777563095, 0.0, 0.0], [0.5597555637359619, 1.1103589534759521, 0.0, 0.036882057785987854, 0.0, 0.0], [0.0, 1.3076623678207397, 0.0, 0.7050520181655884, 0.3863464891910553, 0.0]]",11.696215342730284,14,22958.0,22958.0,0,0.8483037846572697,0.57232803,0.77193445,0.6678558,0.3719459,0.75550765,0.6821349
5,116,20,4,"[[0.7690939903259277, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15309558808803558, 0.0, 0.0, 1.0042301416397095, 0.0, 0.0], [0.033912695944309235, 0.489499568939209, 0.0, 0.0, 0.0, 0.39320307970046997], [0.0, 0.01567855291068554, 0.02930503897368908, 0.1621694713830948, 0.0, 0.0], [0.498691201210022, 1.3046925067901611, 0.13606436550617218, 0.07502634823322296, 0.0, 0.022229798138141632], [0.0, 1.446576476097107, 0.0, 0.8080406188964844, 0.27793166041374207, 0.0]]",11.355799729004502,17,23163.0,23163.0,0,0.8086442002709955,0.57870334,0.7736251,0.53860545,0.37928084,0.8456992,0.7546518
