episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
2,164,20,6,"[[0.054610997438430786, 0.0, 0.02314600721001625, 0.0, 0.01895355060696602, 0.023301059380173683], [0.03723740205168724, 0.0, 0.05782322958111763, 0.049189869314432144, 0.13293127715587616, 0.0], [0.0, 0.0, 0.0, 0.057349588721990585, 0.02279413491487503, 0.0], [0.0, 0.10057606548070908, 0.0, 0.09310820698738098, 0.0, 0.00998567882925272], [0.06760905683040619, 0.07001739740371704, 0.0, 0.11015777289867401, 0.0, 0.029897581785917282], [0.0, 0.0489857941865921, 0.0, 0.029038753360509872, 0.11448506265878677, 0.0]]",1.5728262071497738,20,32516.0,30219.984875686045,0,0.8359173510820367,0.30408984,0.23890942,0.22903205,0.3717688,0.65986323,0.5764837
2,165,21,6,"[[0.05526866018772125, 0.0, 0.02376130223274231, 0.0, 0.018203478306531906, 0.023134049028158188], [0.03781220689415932, 0.0, 0.05869679152965546, 0.05014680325984955, 0.13363325595855713, 0.0], [0.0, 0.0, 0.0, 0.057816896587610245, 0.02316230535507202, 0.0], [0.0, 0.10153768211603165, 0.0, 0.09414681792259216, 0.0, 0.009759941138327122], [0.06871779263019562, 0.07130114734172821, 0.0, 0.1116294339299202, 0.0, 0.03064076602458954], [0.0, 0.04981435090303421, 0.0, 0.02909240499138832, 0.11614919453859329, 0.0]]",1.5914815100841224,20,32681.0,30384.984875686045,0,0.6584085184899159,0.23013158,0.24289775,0.28114465,0.42786714,0.7223325,0.52662283
2,166,22,6,"[[0.055897124111652374, 0.0, 0.02407057210803032, 0.0, 0.01833837479352951, 0.023417040705680847], [0.03777482733130455, 0.0, 0.05962960422039032, 0.05075840279459953, 0.134825199842453, 0.0], [0.0, 0.0, 0.0, 0.05852092057466507, 0.023047462105751038, 0.0], [0.0, 0.10247993469238281, 0.0, 0.09535913914442062, 0.0, 0.009864910505712032], [0.0696176290512085, 0.07147567719221115, 0.0, 0.11312086880207062, 0.0, 0.03134797886013985], [0.0, 0.05006900057196617, 0.0, 0.02941875532269478, 0.11672283709049225, 0.0]]",1.606052151415497,20,32862.0,30565.783392398076,0,0.7211850481207648,0.22167097,0.2192874,0.30823898,0.38385567,0.79051286,0.5639956
2,167,23,6,"[[0.054892852902412415, 0.0, 0.02349388599395752, 0.0, 0.019340984523296356, 0.02328590117394924], [0.0365339033305645, 0.0, 0.058059241622686386, 0.04956379532814026, 0.13339701294898987, 0.0], [0.0, 0.0, 0.0, 0.05747724324464798, 0.022732574492692947, 0.0], [0.0, 0.101357601583004, 0.0, 0.09437800198793411, 0.0, 0.010563123039901257], [0.06795202195644379, 0.06913638114929199, 0.0, 0.11084040999412537, 0.0, 0.03044300153851509], [0.0, 0.04892773926258087, 0.0, 0.029014132916927338, 0.1142234057188034, 0.0]]",1.5763464882038534,20,32998.0,30701.783392398076,0,0.5424236535117961,0.33697948,0.21271867,0.2507114,0.2916819,0.70826215,0.598949
3,0,0,0,"[[0.054229721426963806, 0.0, 0.01750217005610466, 0.0, 0.022823970764875412, 0.019330861046910286], [0.04721059277653694, 0.005592414643615484, 0.06721171736717224, 0.044863078743219376, 0.14209312200546265, 0.0], [0.0, 0.0, 0.0, 0.06971638649702072, 0.026544570922851562, 0.0], [0.0, 0.10144609957933426, 0.0, 0.08484119921922684, 0.0, 0.007059433497488499], [0.06952998042106628, 0.08769221603870392, 0.0, 0.1259760856628418, 0.0, 0.029568258672952652], [0.0, 0.043139614164829254, 0.0, 0.03465103730559349, 0.12693186104297638, 0.0]]",1.699133271817118,21,156.0,156.0,0,0.6223008667281829,1.0,1.0,1.0,1.0,1.0,1.0
3,1,1,0,"[[0.0544331893324852, 0.0, 0.01767871156334877, 0.0, 0.022985614836215973, 0.019376011565327644], [0.04698828235268593, 0.005217628553509712, 0.06725805252790451, 0.045169178396463394, 0.14232677221298218, 0.0], [0.0, 0.0, 0.0, 0.06968937814235687, 0.026639442890882492, 0.0], [0.0, 0.10178016126155853, 0.0, 0.08538826555013657, 0.0, 0.007185593247413635], [0.06970618665218353, 0.08746461570262909, 0.0, 0.1261724978685379, 0.0, 0.02982252463698387], [0.0, 0.043250441551208496, 0.0, 0.03464246168732643, 0.12708726525306702, 0.0]]",1.701965636573732,21,277.0,277.0,0,0.4822980343634263,0.9913572,0.9978645,1.0,0.95563257,1.0,0.98907894
3,2,2,0,"[[0.05478911101818085, 0.0, 0.017931990325450897, 0.0, 0.023158065974712372, 0.01971738412976265], [0.04647577181458473, 0.00476836645975709, 0.06708722561597824, 0.04525819420814514, 0.14236274361610413, 0.0], [0.0, 0.0, 0.0, 0.06922978162765503, 0.026386138051748276, 0.0], [0.0, 0.10193010419607162, 0.0, 0.08607039600610733, 0.0, 0.007450210861861706], [0.06941887736320496, 0.08668628334999084, 0.0, 0.12559333443641663, 0.0, 0.029724495485424995], [0.0, 0.043868288397789, 0.0, 0.03513491526246071, 0.12676653265953064, 0.0]]",1.700542510021478,21,419.0,419.0,0,0.5662994574899786,0.9912869,1.0,0.89432806,0.9324632,1.0,0.99561626
3,3,3,0,"[[0.055070653557777405, 0.0, 0.017961595207452774, 0.0, 0.02332986146211624, 0.01978560909628868], [0.04645818844437599, 0.004366425797343254, 0.06728575378656387, 0.04569217562675476, 0.14291004836559296, 0.0], [0.0, 0.0, 0.0, 0.0694684237241745, 0.02664320543408394, 0.0], [0.0, 0.1025129035115242, 0.0, 0.08662815392017365, 0.0, 0.007553373463451862], [0.06986863166093826, 0.08669697493314743, 0.0, 0.12628822028636932, 0.0, 0.030154533684253693], [0.0, 0.043824005872011185, 0.0, 0.03504041209816933, 0.12716689705848694, 0.0]]",1.7071176203899086,21,566.0,566.0,0,0.5862928823796101,0.9679878,0.9914978,0.9407466,0.87606597,1.0,1.0
3,4,4,0,"[[0.054976046085357666, 0.0, 0.018230658024549484, 0.0, 0.023370474576950073, 0.019639011472463608], [0.04638795554637909, 0.004295429680496454, 0.06733926385641098, 0.04588525742292404, 0.14307096600532532, 0.0], [0.0, 0.0, 0.0, 0.06951721012592316, 0.026794016361236572, 0.0], [0.0, 0.10290548950433731, 0.0, 0.08711783587932587, 0.0, 0.007587675005197525], [0.07019321620464325, 0.08684339374303818, 0.0, 0.12671230733394623, 0.0, 0.030421609058976173], [0.0, 0.04379214718937874, 0.0, 0.034553252160549164, 0.1274261325597763, 0.0]]",1.7099378518760204,21,707.0,707.0,0,0.5622900621481239,0.9799641,0.9516328,0.9774581,0.85938114,1.0,0.9676341
3,5,5,0,"[[0.055398933589458466, 0.0, 0.018319543451070786, 0.0, 0.023056913167238235, 0.019871080294251442], [0.047197483479976654, 0.0046135843731462955, 0.06759783625602722, 0.04598493501543999, 0.1440763771533966, 0.0], [0.0, 0.0, 0.0, 0.06972324848175049, 0.027158662676811218, 0.0], [0.0, 0.10416097193956375, 0.0, 0.08789731562137604, 0.0, 0.007655432913452387], [0.07085948437452316, 0.08796431124210358, 0.0, 0.1278630644083023, 0.0, 0.03052828088402748], [0.0, 0.044600874185562134, 0.0, 0.03447439521551132, 0.1285366415977478, 0.0]]",1.7239634941797704,21,823.0,823.0,0,0.4622760365058202,0.95884806,0.8877794,0.9978372,0.95576096,1.0,0.9734744
3,6,6,0,"[[0.05566144734621048, 0.0, 0.018161386251449585, 0.0, 0.023444365710020065, 0.01997382380068302], [0.04693176969885826, 0.0041730450466275215, 0.0675656870007515, 0.04615645855665207, 0.14435100555419922, 0.0], [0.0, 0.0, 0.0, 0.06972353160381317, 0.02730477973818779, 0.0], [0.0, 0.1044054850935936, 0.0, 0.08821503072977066, 0.0, 0.007929727435112], [0.07083908468484879, 0.08742473274469376, 0.0, 0.12799152731895447, 0.0, 0.03070356696844101], [0.0, 0.04448939859867096, 0.0, 0.034729551523923874, 0.12845997512340546, 0.0]]",1.7250735452398658,21,966.0,966.0,0,0.5702749264547602,0.95949703,0.91382873,1.0,0.88798654,0.99310046,0.99945927
3,7,7,0,"[[0.05555367469787598, 0.0, 0.018437258899211884, 0.0, 0.02357444539666176, 0.02005729451775551], [0.04665593430399895, 0.004135462921112776, 0.06754996627569199, 0.04606977105140686, 0.14450956881046295, 0.0], [0.0, 0.0, 0.0, 0.0695839524269104, 0.02712056413292885, 0.0], [0.0, 0.10477042198181152, 0.0, 0.08884548395872116, 0.0, 0.008054353296756744], [0.07089145481586456, 0.08721458911895752, 0.0, 0.12809434533119202, 0.0, 0.030715439468622208], [0.0, 0.04468165338039398, 0.0, 0.03447754681110382, 0.1282372921705246, 0.0]]",1.7248991820961237,21,1160.0,1160.0,0,0.7742751008179038,1.0,0.8405807,0.9726883,0.8837188,1.0,1.0
3,8,8,0,"[[0.05593307316303253, 0.0, 0.018541421741247177, 0.0, 0.02368386834859848, 0.020230352878570557], [0.04640985652804375, 0.0034577730111777782, 0.06766294687986374, 0.04666358232498169, 0.14488190412521362, 0.0], [0.0, 0.0, 0.0, 0.06968452781438828, 0.027268238365650177, 0.0], [0.0, 0.10519111156463623, 0.0, 0.0894593894481659, 0.0, 0.00818138848990202], [0.07128600031137466, 0.08683251589536667, 0.0, 0.1284494251012802, 0.0, 0.031181413680315018], [0.0, 0.04470594972372055, 0.0, 0.03446369990706444, 0.12840192019939423, 0.0]]",1.7293623466975987,21,1433.0,1433.0,0,1.0902706376533025,0.95314,0.8449137,1.0,0.80175704,1.0,1.0
3,9,9,0,"[[0.05659845471382141, 0.0, 0.01877753436565399, 0.0, 0.023524433374404907, 0.02063765749335289], [0.046442050486803055, 0.0030369521118700504, 0.06771368533372879, 0.04707333818078041, 0.14539006352424622, 0.0], [0.0, 0.0, 0.0, 0.06949697434902191, 0.027323979884386063, 0.0], [0.0, 0.10585891455411911, 0.0, 0.09029006958007812, 0.0, 0.008352219127118587], [0.07153984159231186, 0.08677323162555695, 0.0, 0.1285857856273651, 0.0, 0.03134772181510925], [0.0, 0.04554298520088196, 0.0, 0.03485031798481941, 0.12883934378623962, 0.0]]",1.7364915632642806,21,1637.0,1637.0,0,0.8142635084367357,0.8989729,0.84516805,0.9510826,0.810664,1.0,1.0
3,10,10,0,"[[0.0570756271481514, 0.0, 0.018547583371400833, 0.0, 0.02354082092642784, 0.02090929076075554], [0.0464027002453804, 0.002588684903457761, 0.06731394678354263, 0.04742971807718277, 0.14546914398670197, 0.0], [0.0, 0.0, 0.0, 0.06910862028598785, 0.027685649693012238, 0.0], [0.0, 0.10610287636518478, 0.0, 0.09043238312005997, 0.0, 0.008654645644128323], [0.0715053379535675, 0.0862060934305191, 0.0, 0.12821048498153687, 0.0, 0.03141094371676445], [0.0, 0.04580578953027725, 0.0, 0.03507263585925102, 0.12893857061862946, 0.0]]",1.7368923001922667,21,1807.0,1807.0,0,0.6782631076998077,0.82970685,0.89173365,0.93993974,0.76837015,0.95116884,1.0
3,11,11,0,"[[0.05758696049451828, 0.0, 0.019049834460020065, 0.0, 0.023440737277269363, 0.021154683083295822], [0.04628542438149452, 0.0020566987805068493, 0.06780338287353516, 0.047950081527233124, 0.14614397287368774, 0.0], [0.0, 0.0, 0.0, 0.06934714317321777, 0.027563486248254776, 0.0], [0.0, 0.10684843361377716, 0.0, 0.0915689468383789, 0.0, 0.008676504716277122], [0.0720815509557724, 0.08636236190795898, 0.0, 0.12898831069469452, 0.0, 0.031893111765384674], [0.0, 0.04638178274035454, 0.0, 0.03524492308497429, 0.1294114887714386, 0.0]]",1.7468494968488812,21,2025.0,2025.0,0,0.8702531505031511,0.807389,0.8618367,0.9321778,0.75624126,1.0,1.0
3,12,12,0,"[[0.057387545704841614, 0.0, 0.01921677589416504, 0.0, 0.023530028760433197, 0.02126089110970497], [0.04574868083000183, 0.00142483483068645, 0.06783406436443329, 0.04842447116971016, 0.14623165130615234, 0.0], [0.0, 0.0, 0.0, 0.06948548555374146, 0.027467750012874603, 0.0], [0.0, 0.10710210353136063, 0.0, 0.09215185791254044, 0.0, 0.008725476451218128], [0.07261404395103455, 0.08561402559280396, 0.0, 0.12931779026985168, 0.0, 0.03241897001862526], [0.0, 0.0458957776427269, 0.0, 0.034422602504491806, 0.12885573506355286, 0.0]]",1.7452543447725475,21,2226.0,2226.0,0,0.8022547456552275,0.7876204,0.77556574,1.0,0.6355089,1.0,1.0
3,13,13,0,"[[0.05707833170890808, 0.0, 0.019464388489723206, 0.0, 0.0238504521548748, 0.02127404697239399], [0.04492677375674248, 0.0011647380888462067, 0.06752081960439682, 0.04827975854277611, 0.14586365222930908, 0.0], [0.0, 0.0, 0.0, 0.06907567381858826, 0.027074497193098068, 0.0], [0.0, 0.10690123587846756, 0.0, 0.09251847118139267, 0.0, 0.008947321213781834], [0.07226783037185669, 0.08454260230064392, 0.0, 0.12865592539310455, 0.0, 0.03232870623469353], [0.0, 0.04572967439889908, 0.0, 0.03415871784090996, 0.1278679370880127, 0.0]]",1.7362199728377163,21,2435.0,2435.0,0,0.8342637800271623,0.84349084,0.727471,0.95297056,0.57792866,1.0,1.0
3,14,14,0,"[[0.05701030045747757, 0.0, 0.01970500871539116, 0.0, 0.024020813405513763, 0.021153317764401436], [0.04421089217066765, 0.0006458275020122528, 0.06723993271589279, 0.04852923005819321, 0.1453397572040558, 0.0], [0.0, 0.0, 0.0, 0.06872415542602539, 0.027009829878807068, 0.0], [0.0, 0.10656320303678513, 0.0, 0.09270446747541428, 0.0, 0.009116190485656261], [0.07203036546707153, 0.08360370248556137, 0.0, 0.1280135065317154, 0.0, 0.032489974051713943], [0.0, 0.045540548861026764, 0.0, 0.03406296670436859, 0.12736324965953827, 0.0]]",1.7298109563998878,21,2644.0,2644.0,0,0.8342701890436001,0.84482884,0.7607048,0.9403615,0.5057437,1.0,0.9679745
3,15,15,0,"[[0.056559525430202484, 0.0, 0.01932215690612793, 0.0, 0.0244930237531662, 0.021039754152297974], [0.043694086372852325, 0.0004478504415601492, 0.06682318449020386, 0.04832623153924942, 0.14506632089614868, 0.0], [0.0, 0.0, 0.0, 0.06860944628715515, 0.027057796716690063, 0.0], [0.0, 0.10632866621017456, 0.0, 0.09243690222501755, 0.0, 0.009400530718266964], [0.07178877294063568, 0.0825791209936142, 0.0, 0.12771998345851898, 0.0, 0.03244851157069206], [0.0, 0.04465764760971069, 0.0, 0.03360355272889137, 0.12639081478118896, 0.0]]",1.7203310881741345,21,2865.0,2865.0,0,0.8822796689118259,0.8873121,0.73865384,0.98821604,0.41105354,0.9768526,1.0
3,16,16,0,"[[0.05728934705257416, 0.0, 0.019755054265260696, 0.0, 0.024311162531375885, 0.021251918748021126], [0.043541837483644485, 0.0, 0.06694172322750092, 0.04885590448975563, 0.1452500969171524, 0.0], [0.0, 0.0, 0.0, 0.06839172542095184, 0.027091313153505325, 0.0], [0.0, 0.10670112818479538, 0.0, 0.09322459995746613, 0.0, 0.009536562487483025], [0.07188660651445389, 0.08248583972454071, 0.0, 0.12768219411373138, 0.0, 0.03274828568100929], [0.0, 0.04551638662815094, 0.0, 0.03421298786997795, 0.12693652510643005, 0.0]]",1.726886324584484,20,3148.0,3148.0,0,1.1302731136754156,0.836593,0.79945844,0.93240887,0.41845748,1.0,0.97203743
3,17,17,0,"[[0.0577736422419548, 0.0, 0.020153503865003586, 0.0, 0.023757755756378174, 0.02146364562213421], [0.04421544820070267, 4.456890746951103e-05, 0.067173071205616, 0.049134720116853714, 0.14600038528442383, 0.0], [0.0, 0.0, 0.0, 0.06838482618331909, 0.027349155396223068, 0.0], [0.0, 0.10786334425210953, 0.0, 0.0942094549536705, 0.0, 0.00955877359956503], [0.07259967923164368, 0.08350877463817596, 0.0, 0.12855969369411469, 0.0, 0.0329241119325161], [0.0, 0.04658403620123863, 0.0, 0.03405141085386276, 0.12803049385547638, 0.0]]",1.740036006551236,21,3460.0,3460.0,0,1.2462599639934488,0.79213935,0.72833854,0.9297339,0.51842326,1.0,0.9454164
3,18,18,0,"[[0.05853898078203201, 0.0, 0.02059204876422882, 0.0, 0.023252174258232117, 0.021689636632800102], [0.04431423544883728, 0.0, 0.06705804169178009, 0.04968474432826042, 0.14600415527820587, 0.0], [0.0, 0.0, 0.0, 0.06788278371095657, 0.02753162384033203, 0.0], [0.0, 0.10825269669294357, 0.0, 0.09486695379018784, 0.0, 0.00966428779065609], [0.07268393784761429, 0.08363068103790283, 0.0, 0.12824700772762299, 0.0, 0.03308461606502533], [0.0, 0.04773463308811188, 0.0, 0.03454751893877983, 0.12880036234855652, 0.0]]",1.746249021962285,20,3737.0,3737.0,0,1.1062537509780377,0.70817333,0.78540283,0.8677276,0.57004815,1.0,0.89497966
3,19,19,0,"[[0.05856752395629883, 0.0, 0.020994536578655243, 0.0, 0.02261277288198471, 0.021427979692816734], [0.044850293546915054, 0.0, 0.06708911806344986, 0.049937013536691666, 0.14601056277751923, 0.0], [0.0, 0.0, 0.0, 0.0677654966711998, 0.027952048927545547, 0.0], [0.0, 0.10881733149290085, 0.0, 0.09525970369577408, 0.0, 0.009552616626024246], [0.07321030646562576, 0.08459550142288208, 0.0, 0.12877856194972992, 0.0, 0.033285144716501236], [0.0, 0.04826733469963074, 0.0, 0.033991944044828415, 0.12974068522453308, 0.0]]",1.753136626444757,20,3985.0,3985.0,0,0.9902468633735553,0.6683819,0.7464865,0.9129587,0.66009647,1.0,0.8255243
3,20,20,0,"[[0.05836822837591171, 0.0, 0.02131626382470131, 0.0, 0.0218353234231472, 0.02105317823588848], [0.04562988504767418, 0.0006138845346868038, 0.066798135638237, 0.04967660829424858, 0.14577648043632507, 0.0], [0.0, 0.0, 0.0, 0.06727796047925949, 0.028366848826408386, 0.0], [0.0, 0.1093236431479454, 0.0, 0.09531951695680618, 0.0, 0.009427486918866634], [0.07335149496793747, 0.08587236702442169, 0.0, 0.12893326580524445, 0.0, 0.03303709998726845], [0.0, 0.04903227090835571, 0.0, 0.03339095786213875, 0.13058499991893768, 0.0]]",1.7563086985610425,21,4197.0,4197.0,0,0.846243691301439,0.65704006,0.68151724,0.9199386,0.8383369,0.98605466,0.7523364
3,21,21,0,"[[0.05906904488801956, 0.0, 0.021040793508291245, 0.0, 0.02192441001534462, 0.021510213613510132], [0.045991379767656326, 0.00018823612481355667, 0.06722553074359894, 0.050051722675561905, 0.14695534110069275, 0.0], [0.0, 0.0, 0.0, 0.06776660680770874, 0.02863582968711853, 0.0], [0.0, 0.11036156862974167, 0.0, 0.09604447335004807, 0.0, 0.009651536121964455], [0.07405741512775421, 0.08606471121311188, 0.0, 0.13018730282783508, 0.0, 0.03347288817167282], [0.0, 0.04928964748978615, 0.0, 0.03371596708893776, 0.13113704323768616, 0.0]]",1.7689937157556415,21,4375.0,4375.0,0,0.7102310062842444,0.613019,0.66500354,0.9672758,0.8079453,1.0,0.8194913
3,22,22,0,"[[0.05928683280944824, 0.0, 0.021146070212125778, 0.0, 0.021377380937337875, 0.021534498780965805], [0.04642877355217934, 0.00016336014959961176, 0.06719081103801727, 0.050284937024116516, 0.1470828652381897, 0.0], [0.0, 0.0, 0.0, 0.06761537492275238, 0.02894831821322441, 0.0], [0.0, 0.11089859902858734, 0.0, 0.09633498638868332, 0.0, 0.009625941514968872], [0.07448621839284897, 0.086578868329525, 0.0, 0.13059039413928986, 0.0, 0.0336439274251461], [0.0, 0.04979264736175537, 0.0, 0.0334467738866806, 0.13169464468955994, 0.0]]",1.7743517626076937,21,4551.0,4551.0,0,0.7022256482373923,0.5530757,0.6312386,1.0,0.86944443,1.0,0.7981338
3,23,23,0,"[[0.05983114242553711, 0.0, 0.02095998078584671, 0.0, 0.021555505692958832, 0.022002922371029854], [0.046581778675317764, 7.769570220261812e-05, 0.0671711415052414, 0.050136368721723557, 0.1479024589061737, 0.0], [0.0, 0.0, 0.0, 0.06750144809484482, 0.028924323618412018, 0.0], [0.0, 0.11168014258146286, 0.0, 0.09693298488855362, 0.0, 0.009972204454243183], [0.07446944713592529, 0.08649852871894836, 0.0, 0.13089223206043243, 0.0, 0.033531658351421356], [0.0, 0.050388749688863754, 0.0, 0.03402198851108551, 0.13177059590816498, 0.0]]",1.7797499694861472,21,4715.0,4715.0,0,0.6542202500305139,0.5578968,0.60670394,0.9461143,0.8974547,1.0,0.86332464
3,24,0,1,"[[0.05516988784074783, 0.0, 0.019750304520130157, 0.0, 0.02026008814573288, 0.021254129707813263], [0.046496059745550156, 0.0032719119917601347, 0.06753784418106079, 0.047901030629873276, 0.1421871781349182, 0.0], [0.0, 0.0, 0.0, 0.06899387389421463, 0.025289151817560196, 0.0], [0.0, 0.10274220257997513, 0.0, 0.08778228610754013, 0.0, 0.005784995853900909], [0.07216128706932068, 0.08715581893920898, 0.0, 0.12567302584648132, 0.0, 0.03126189857721329], [0.0, 0.04544367268681526, 0.0, 0.03246282786130905, 0.12674276530742645, 0.0]]",1.7094557993113995,21,4863.0,4863.0,0,0.5902905442006886,0.5569595,0.6071267,0.95964277,0.8637504,1.0,0.87030846
3,25,1,1,"[[0.05593579262495041, 0.0, 0.019679464399814606, 0.0, 0.020343326032161713, 0.021801909431815147], [0.04670809581875801, 0.0030793414916843176, 0.06759317219257355, 0.04795175790786743, 0.14311335980892181, 0.0], [0.0, 0.0, 0.0, 0.06887800991535187, 0.025342341512441635, 0.0], [0.0, 0.10362289100885391, 0.0, 0.08857768028974533, 0.0, 0.0061292387545108795], [0.07222771644592285, 0.08716198801994324, 0.0, 0.12601310014724731, 0.0, 0.03118085116147995], [0.0, 0.04636603221297264, 0.0, 0.0332520492374897, 0.1271858662366867, 0.0]]",1.718129894696176,21,5006.0,5006.0,0,0.5702818701053038,0.5416234,0.60810524,0.8845828,0.90090173,1.0,0.9199859
3,26,2,1,"[[0.056095317006111145, 0.0, 0.0195331908762455, 0.0, 0.0202728770673275, 0.0219082273542881], [0.04712812229990959, 0.0034063076600432396, 0.0672697126865387, 0.04769032821059227, 0.14342881739139557, 0.0], [0.0, 0.0, 0.0, 0.06855927407741547, 0.025637928396463394, 0.0], [0.0, 0.10421454161405563, 0.0, 0.08876907080411911, 0.0, 0.006399043370038271], [0.07215987890958786, 0.0874457061290741, 0.0, 0.12606140971183777, 0.0, 0.030898096039891243], [0.0, 0.04690307006239891, 0.0, 0.033280279487371445, 0.12755341827869415, 0.0]]",1.7208557582926005,21,5131.0,5131.0,0,0.4982791442417074,0.54565454,0.5882597,0.85805714,0.9739837,0.9652221,0.9244653
3,27,3,1,"[[0.056795865297317505, 0.0, 0.019448664039373398, 0.0, 0.020236141979694366, 0.022312365472316742], [0.04761836677789688, 0.0031586445402354, 0.0677281990647316, 0.04795815050601959, 0.14464443922042847, 0.0], [0.0, 0.0, 0.0, 0.06897151470184326, 0.02585654705762863, 0.0], [0.0, 0.10541918128728867, 0.0, 0.08963277190923691, 0.0, 0.006576129235327244], [0.07277299463748932, 0.08801991492509842, 0.0, 0.12737217545509338, 0.0, 0.03125155344605446], [0.0, 0.04747598618268967, 0.0, 0.03368088975548744, 0.1283627599477768, 0.0]]",1.7353319893591106,21,5273.0,5273.0,0,0.5662646680106409,0.51272726,0.5593691,0.87719595,1.0,0.99512064,0.9809828
3,28,4,1,"[[0.056643046438694, 0.0, 0.020120717585086823, 0.0, 0.020043250173330307, 0.021861622110009193], [0.04732782766222954, 0.0030014857184141874, 0.06765727698802948, 0.04831720516085625, 0.14416854083538055, 0.0], [0.0, 0.0, 0.0, 0.06870029866695404, 0.025992929935455322, 0.0], [0.0, 0.10532277077436447, 0.0, 0.09003268927335739, 0.0, 0.006519977934658527], [0.07293815910816193, 0.08806644380092621, 0.0, 0.12714791297912598, 0.0, 0.03145819902420044], [0.0, 0.04759444668889046, 0.0, 0.03320590406656265, 0.12866684794425964, 0.0]]",1.734562932047993,21,5379.0,5379.0,0,0.422265437067952,0.513797,0.57193995,0.8857831,1.0,1.0,0.8839422
3,29,5,1,"[[0.056604377925395966, 0.0, 0.020299874246120453, 0.0, 0.020100072026252747, 0.021688705310225487], [0.047137122601270676, 0.0029604104347527027, 0.06733886152505875, 0.04834811016917229, 0.14390289783477783, 0.0], [0.0, 0.0, 0.0, 0.06830735504627228, 0.026168495416641235, 0.0], [0.0, 0.10531555861234665, 0.0, 0.09021147340536118, 0.0, 0.006701687350869179], [0.07276830822229385, 0.08779418468475342, 0.0, 0.1267240047454834, 0.0, 0.03137165680527687], [0.0, 0.04774652421474457, 0.0, 0.03308192640542984, 0.12870261073112488, 0.0]]",1.7320289798080921,21,5527.0,5527.0,0,0.5902679710201919,0.5251713,0.5902282,0.8651442,1.0,0.9756388,0.8413071
3,30,6,1,"[[0.05776391178369522, 0.0, 0.019761305302381516, 0.0, 0.02044244110584259, 0.02248568832874298], [0.04755862429738045, 0.0024127198848873377, 0.06774094700813293, 0.048657212406396866, 0.14552000164985657, 0.0], [0.0, 0.0, 0.0, 0.06873208284378052, 0.026466969400644302, 0.0], [0.0, 0.10659121721982956, 0.0, 0.0910513699054718, 0.0, 0.0071422504261136055], [0.07320255041122437, 0.08779531717300415, 0.0, 0.12791718542575836, 0.0, 0.03165450319647789], [0.0, 0.048348091542720795, 0.0, 0.034167274832725525, 0.1293826699256897, 0.0]]",1.7475771266035736,21,5670.0,5670.0,0,0.5702524228733964,0.47475663,0.6136088,0.8559197,0.97288394,0.98223484,0.9547515
3,31,7,1,"[[0.05815264582633972, 0.0, 0.019761350005865097, 0.0, 0.020657368004322052, 0.022875173017382622], [0.04745124652981758, 0.0022162804380059242, 0.06773900240659714, 0.048574917018413544, 0.14609277248382568, 0.0], [0.0, 0.0, 0.0, 0.0685969740152359, 0.02634311094880104, 0.0], [0.0, 0.10717471688985825, 0.0, 0.09173256903886795, 0.0, 0.007463397458195686], [0.07313225418329239, 0.08746957778930664, 0.0, 0.1280541718006134, 0.0, 0.031597789376974106], [0.0, 0.04885612428188324, 0.0, 0.03461102023720741, 0.12930156290531158, 0.0]]",1.750846266746521,21,5870.0,5870.0,0,0.7982491537332534,0.49207634,0.58753383,0.79506093,0.9783495,0.9893719,1.0
3,32,8,1,"[[0.057999566197395325, 0.0, 0.01994367688894272, 0.0, 0.021072465926408768, 0.02282121777534485], [0.04686092585325241, 0.0017999892588704824, 0.06785464286804199, 0.048767056316137314, 0.14621415734291077, 0.0], [0.0, 0.0, 0.0, 0.06874202191829681, 0.026219945400953293, 0.0], [0.0, 0.10732892155647278, 0.0, 0.09232081472873688, 0.0, 0.00763361994177103], [0.07330562174320221, 0.08680389821529388, 0.0, 0.1283401995897293, 0.0, 0.03196008875966072], [0.0, 0.048428814858198166, 0.0, 0.034257642924785614, 0.12887811660766602, 0.0]]",1.7496145847253501,21,6133.0,6133.0,0,1.0502503854152747,0.5340716,0.54992026,0.8205324,0.8777332,1.0,1.0
3,33,9,1,"[[0.058138228952884674, 0.0, 0.01990915834903717, 0.0, 0.020298030227422714, 0.023079976439476013], [0.04762430861592293, 0.0020986467134207487, 0.06748605519533157, 0.04866151884198189, 0.14643925428390503, 0.0], [0.0, 0.0, 0.0, 0.06829468905925751, 0.02646883949637413, 0.0], [0.0, 0.108217254281044, 0.0, 0.09256019443273544, 0.0, 0.007667768746614456], [0.07366423308849335, 0.08748759329319, 0.0, 0.12860837578773499, 0.0, 0.03185943514108658], [0.0, 0.04925929382443428, 0.0, 0.03374738618731499, 0.12927250564098358, 0.0]]",1.7536762207746506,21,6324.0,6324.0,0,0.7622463237792253,0.465216,0.44876158,0.8285883,1.0,0.9750845,1.0
