episode,step,hour,rebalance_cost,num_rebalances,total_demand,total_served,service_rate,reward
8,127,128,13.812751313205808,22,24617.0,24616.861027340572,0.9999943546061897,0.8261872486867942
8,128,129,14.017901898361742,20,24885.0,24884.861027340572,0.9999944154044835,1.0579820981016383
8,129,130,15.712306596338749,19,25077.0,25076.861027340572,0.9999944581624824,0.7522876934036613
8,130,131,16.501601085066795,19,25283.0,25282.861027340572,0.9999945033160847,0.8074983989149332
8,131,132,16.864073848351836,19,25505.0,25504.861027340572,0.9999945511601871,0.8711359261516481
8,132,133,16.70615412807092,18,25733.0,25732.861027340572,0.9999945994380979,0.8952938458719291
8,133,134,16.90316117927432,19,25954.0,25953.861027340572,0.9999946454242341,0.8670968388207256
8,134,135,18.481340155005455,18,26187.0,26186.861027340572,0.9999946930668107,0.9135186598449946
8,135,136,15.6616469649598,18,26388.0,26387.861027340572,0.9999947334902445,0.7883383530350402
8,136,137,14.813091147691011,19,26618.0,26617.861027340572,0.9999947789969409,0.905186908852309
8,137,138,15.417024575173855,17,26919.0,26918.861027340572,0.9999948373765954,1.188582975424826
8,138,139,14.661717563867569,18,27214.0,27201.31943702714,0.9995340426628625,1.0900887405555375
8,139,140,16.00901325047016,17,27476.0,27459.17268683979,0.9993875632129782,1.0071104856254087
8,140,141,11.479281589388847,17,27706.0,27689.17268683979,0.9993926473269252,0.9085207184106111
8,141,142,13.638292970135808,18,27896.0,27879.17268683979,0.9993967840134711,0.7463617070298642
8,142,143,13.476397100836039,17,28048.0,28031.17268683979,0.9994000530105458,0.594523602899164
8,143,144,14.848548825830221,18,28194.0,28177.17268683979,0.9994031597800875,0.5691514511741698
8,144,145,15.565581131726503,20,28337.0,28320.17268683979,0.9994061716780107,0.5564344188682735
8,145,146,14.79625741019845,17,28475.0,28458.17268683979,0.9994090495817309,0.5372037425898015
8,146,147,14.561482686549425,17,28597.0,28580.17268683979,0.9994115706836307,0.4734385173134506
8,147,148,13.950895328074694,17,28710.0,28693.17268683979,0.9994138866889513,0.4380491046719253
8,148,149,14.158159773796797,17,28822.0,28805.17268683979,0.9994161642786686,0.4338418402262032
8,149,150,12.25819241721183,17,28963.0,28946.17268683979,0.9994190065545624,0.5517418075827881
8,150,151,12.419320724904537,18,29094.0,29077.17268683979,0.9994216225627205,0.5115806792750954
8,151,152,11.930874543264508,18,29303.0,29286.131353967445,0.9994243372339844,0.8238211282226617
8,152,153,10.7953390032053,18,29543.0,29519.329565464646,0.999198780268241,0.9083939299800112
8,153,154,10.542353273369372,17,29765.0,29741.329565464646,0.9992047561049772,0.8774576467266306
8,154,155,9.636626752093434,17,29954.0,29930.329565464646,0.9992097738353691,0.7463633732479066
8,155,156,10.061771843582392,16,30151.0,30127.329565464646,0.9992149369992586,0.7779382281564176
8,156,157,9.01810059696436,17,30365.0,30341.329565464646,0.9992204697995931,0.8469818994030356
8,157,158,9.306204620748758,18,30562.0,30538.329565464646,0.9992254945836216,0.7786937953792512
8,158,159,8.10865938756615,16,30768.0,30744.329565464646,0.9992306801048052,0.8158913406124338
8,159,160,8.835144808515906,16,31008.0,30984.329565464646,0.9992366345931581,0.9511648551914841
8,160,161,8.659496296197176,16,31252.0,31228.329565464646,0.9992425945688163,0.9673405037038029
8,161,162,10.185441635549068,19,31569.0,31545.329565464646,0.9992502000527305,1.2578145583644509
8,162,163,11.218033615499735,17,31860.0,31836.329565464646,0.9992570485079927,1.1527819663845003
8,163,164,11.916461179032922,18,32102.0,32078.329565464646,0.9992626492263612,0.9560835388209671
8,164,165,12.642961408942938,19,32311.0,32287.329565464646,0.999267418695325,0.823357038591057
8,165,166,12.749301921576262,17,32510.0,32486.329565464646,0.99927190296723,0.7832506980784237
8,166,167,11.629131712019444,16,32668.0,32644.329565464646,0.9992754244356755,0.6203708682879806
8,167,168,12.683505281805992,16,32839.0,32815.32956546465,0.9992791974623055,0.671316494718194
9,0,1,15.85855533182621,17,137.0,137.0,1.0,0.5321414446681738
9,1,2,16.022449794225395,19,257.0,257.0,1.0,0.4639775502057746
9,2,3,15.7383977426216,18,397.0,397.0,1.0,0.5442616022573784
9,3,4,15.403431634418666,19,532.0,532.0,1.0,0.5245965683655813
9,4,5,14.119131043553352,17,663.0,663.0,1.0,0.5098808689564467
9,5,6,14.427379556000233,17,794.0,794.0,1.0,0.5095726204439998
9,6,7,14.618477813899517,16,945.0,945.0,1.0,0.5893815221861005
9,7,8,13.403438486158848,15,1164.0,1164.0,1.0,0.8625965615138411
9,8,9,14.406447395682335,15,1436.0,1436.0,1.0,1.0735935526043177
9,9,10,14.332909770309925,16,1633.0,1633.0,1.0,0.77366709022969
9,10,11,13.757129268720746,16,1822.0,1822.0,1.0,0.7422428707312793
9,11,12,13.405196314677596,16,2007.0,2007.0,1.0,0.7265948036853224
9,12,13,13.207987347617745,16,2237.0,2237.0,1.0,0.9067920126523823
9,13,14,12.481307344511151,16,2451.0,2451.0,1.0,0.8435186926554888
9,14,15,10.17892336472869,15,2646.0,2646.0,1.0,0.7698210766352713
9,15,16,9.332278268411756,15,2863.0,2863.0,1.0,0.8586677217315882
9,16,17,8.30832764878869,16,3094.0,3094.0,1.0,0.9156916723512113
9,17,18,7.669555127620697,15,3366.0,3366.0,1.0,1.0803304448723794
9,18,19,8.338603351265192,17,3697.0,3697.0,1.0,1.3156613966487347
9,19,20,8.568204518407583,15,3938.0,3938.0,1.0,0.9554317954815924
9,20,21,7.953130737878382,16,4146.0,4146.0,1.0,0.8240468692621217
9,21,22,7.532772829756141,15,4341.0,4341.0,1.0,0.7724672271702439
9,22,23,9.247030353173614,16,4521.0,4521.0,1.0,0.7107529696468264
9,23,24,9.563860844820738,17,4678.0,4678.0,1.0,0.6184361391551793
9,24,25,14.763148911297321,19,4845.0,4845.0,1.0,0.6532368510887027
9,25,26,14.088131114840508,19,4971.0,4971.0,1.0,0.4899118688851595
9,26,27,11.725621630903333,20,5091.0,5091.0,1.0,0.4682743783690967
9,27,28,10.43243858218193,16,5213.0,5213.0,1.0,0.4775675614178181
9,28,29,11.249286929145455,18,5338.0,5338.0,1.0,0.48875071307085455
9,29,30,10.19297507032752,15,5471.0,5471.0,1.0,0.5218070249296725
9,30,31,10.413386706262827,17,5624.0,5624.0,1.0,0.6015866132937372
9,31,32,10.02308777347207,18,5821.0,5821.0,1.0,0.777976912226528
9,32,33,9.37652700766921,18,6084.0,6084.0,1.0,1.0426234729923307
9,33,34,8.999145366251469,17,6301.0,6301.0,1.0,0.8590008546337485
9,34,35,9.39851650595665,17,6496.0,6496.0,1.0,0.7706014834940433
9,35,36,9.112951710820198,17,6695.0,6695.0,1.0,0.7868870482891798
9,36,37,8.062120079994202,18,6904.0,6904.0,1.0,0.8279378799200058
9,37,38,9.39325625821948,18,7151.0,7151.0,1.0,0.9786067437417805
9,38,39,9.104350600391626,19,7399.0,7396.847712135199,0.9997091109792132,0.9699819222108043
9,39,40,8.863252691924572,18,7617.0,7610.698543315579,0.999172711476379,0.8382417343903528
9,40,41,8.575622073374689,16,7885.0,7869.874135784927,0.9980816912853426,1.0104779327427118
9,41,42,8.460464213043451,16,8184.0,8157.143006868782,0.9967183537229695,1.117152762290091
9,42,43,6.967629924416542,15,8439.0,8412.143006868782,0.9968175147373839,1.0130323700755834
9,43,44,6.249539475888014,14,8676.0,8649.143006868782,0.9969044498465632,0.9417504605241119
9,44,45,7.341310719028115,16,8884.0,8857.143006868782,0.9969769255818081,0.8246586892809719
9,45,46,7.194646921008825,12,9066.0,9039.143006868782,0.9970376138174258,0.7208053530789912
9,46,47,7.477300520986319,12,9237.0,9210.143006868782,0.9970924550036573,0.6765226994790137
9,47,48,7.7565975077450275,14,9376.0,9349.143006868782,0.9971355596063121,0.548243402492255
9,48,49,9.53575536608696,14,9516.0,9489.143006868782,0.9971777014363999,0.5504642446339131
9,49,50,8.703723520040512,12,9643.0,9616.143006868782,0.9972148716031092,0.4992962764799595
9,50,51,8.599169611930847,13,9780.0,9753.143006868782,0.9972538861829021,0.5394008303880692
9,51,52,8.056904658675194,13,9903.0,9876.143006868782,0.9972879942309182,0.4839430953413248
9,52,53,7.719536693766713,13,10011.0,9984.143006868782,0.9973172517099972,0.4242804633062333
9,53,54,7.880073323845863,13,10132.0,10105.143006868782,0.9973492900581111,0.47611992667615416
9,54,55,7.234195489436388,14,10291.0,10264.143006868782,0.9973902445698943,0.6287658045105636
9,55,56,7.483395313844085,15,10469.0,10442.143006868782,0.9974346171428773,0.704516604686156
9,56,57,7.12780849263072,14,10709.0,10682.143006868782,0.9974921100820602,0.9528721915073692
9,57,58,6.640425113961101,13,10930.0,10903.143006868782,0.9975428185607303,0.8773595748860389
9,58,59,6.889054663479328,14,11112.0,11085.143006868782,0.9975830639730726,0.7211109453365206
9,59,60,6.6224579019472,14,11313.0,11286.143006868782,0.9976260060875791,0.7973775420980528
9,60,61,6.473207457922399,14,11540.0,11513.143006868782,0.9976727042347299,0.9015267925420776
9,61,62,8.162629209458828,12,11784.0,11757.143006868782,0.9977208933188036,0.9678373707905412
9,62,63,7.9727333802729845,15,11995.0,11968.143006868782,0.9977609843158635,0.836027266619727
9,63,64,7.228379923850298,13,12216.0,12189.143006868782,0.9978014904116554,0.8767716200761497
9,64,65,8.178225105628371,13,12432.0,12405.143006868782,0.9978396884546962,0.8558217748943716
9,65,66,7.414499323815107,13,12722.0,12695.143006868782,0.9978889330976877,1.152585500676185
9,66,67,7.92150997184217,12,12982.0,12955.143006868782,0.9979312129771054,1.0320784900281579
9,67,68,7.2822844251059,11,13220.0,13193.143006868782,0.9979684574030849,0.9447177155748941
9,68,69,7.838247332721949,11,13412.0,13385.143006868782,0.9979975400289877,0.760161752667278
9,69,70,10.034605691209435,11,13593.0,13566.143006868782,0.9980242041395411,0.7139653943087906
9,70,71,10.374630384147167,11,13750.0,13723.143006868782,0.9980467641359114,0.6176253696158528
9,71,72,10.814088374376297,12,13908.0,13881.143006868782,0.998068953614379,0.6211859116256238
9,72,73,9.034075703471899,14,14039.0,14012.143006868782,0.9980869724958176,0.5149659242965281
9,73,74,10.233309634029865,15,14148.0,14121.143006868782,0.99810171097461,0.42576669036597015
9,74,75,10.936775476671755,16,14268.0,14241.143006868782,0.9981176763995502,0.46906322452332827
9,75,76,11.446488814428449,16,14372.0,14345.143006868782,0.9981312974442514,0.40455351118557153
9,76,77,11.01803470775485,15,14476.0,14449.143006868782,0.9981447227734721,0.40498196529224517
9,77,78,10.09503585100174,15,14606.0,14579.143006868782,0.9981612355791306,0.5099049641489982
9,78,79,9.844822522252798,14,14735.0,14708.143006868782,0.99817733334705,0.5061551774777472
9,79,80,9.653043362312019,13,14945.0,14918.143006868782,0.9982029445880751,0.830346956637688
9,80,81,9.01273893751204,14,15227.0,15198.57751124171,0.9981334150680837,1.1095942873000546
9,81,82,8.565876073203981,15,15439.0,15410.57751124171,0.9981590460030902,0.8394341239267961
9,82,83,8.793745540082455,12,15626.0,15597.57751124171,0.9981810771305332,0.7392062544599175
9,83,84,9.184667367488146,12,15828.0,15799.57751124171,0.9982042905763021,0.7988153326325118
9,84,85,11.162457570433617,11,16026.0,15997.57751124171,0.9982264764284108,0.7808375424295664
9,85,86,11.99406811594963,11,16242.0,16213.57751124171,0.9982500622609106,0.8520059318840504
9,86,87,12.664598762989044,11,16462.0,16433.57751124171,0.9982734486236005,0.8673354012370109
9,87,88,12.42965865880251,13,16678.0,16645.618609297846,0.9980584368208326,0.8278169296780155
9,88,89,13.028756462037563,13,16920.0,16886.334058870532,0.9980102871672891,0.9472639409740891
9,89,90,13.656068116426468,13,17254.0,17196.83642585661,0.996686937861169,1.181358133800053
9,90,91,12.885528702288866,14,17543.0,17482.864413546755,0.9965721036052417,1.1252823974385702
9,91,92,11.544329918920994,14,17789.0,17727.491644481423,0.9965423376514375,0.9642190556890862
9,92,93,10.778593445196748,14,18040.0,17978.491644481423,0.9965904459246908,0.9932214065548033
9,93,94,9.671683728694916,14,18199.0,18137.491644481423,0.9966202343250411,0.626328316271305
9,94,95,9.99190053716302,15,18400.0,18338.491644481423,0.9966571545913817,0.794008099462837
9,95,96,10.72928860783577,13,18557.0,18495.491644481423,0.9966854364650225,0.6172707113921643
9,96,97,10.455803428776562,15,18696.0,18634.491644481423,0.9967100794010174,0.5455441965712234
9,97,98,10.97264794446528,14,18814.0,18752.491644481423,0.9967307135368035,0.46102735205553474
9,98,99,12.130352698266506,13,18932.0,18870.491644481423,0.9967510904543325,0.4598696473017335
9,99,100,12.274668153375387,13,19054.0,18992.491644481423,0.996771892751203,0.47572533184662463
9,100,101,11.578121215105057,12,19190.0,19128.491644481423,0.9967947704263378,0.532421878784895
9,101,102,11.892956711351871,13,19336.0,19274.491644481423,0.9968189720977153,0.5721070432886481
9,102,103,10.388029083609581,13,19462.0,19400.491644481423,0.9968395665646604,0.4936119709163904
9,103,104,10.055969394743443,15,19657.0,19595.491644481423,0.9968709184759333,0.7699440306052565
9,104,105,12.26114086061716,15,19952.0,19890.491644481423,0.9969171834643856,1.167738859139383
9,105,106,11.230041741393507,17,20173.0,20111.491644481423,0.9969509564507719,0.8727699582586065
9,106,107,12.432703691534698,17,20360.0,20298.491644481423,0.9969789609273784,0.7355672963084653
9,107,108,14.740654468536377,15,20578.0,20516.491644481423,0.9970109653261455,0.8572593455314637
9,108,109,14.78934746235609,16,20808.0,20746.491644481423,0.9970440044445128,0.9052106525376439
9,109,110,13.460609510540962,17,21038.0,20976.491644481423,0.997076321156071,0.9065393904894591
9,110,111,13.222659938037395,16,21248.0,21186.491644481423,0.9971052167018741,0.8267773400619626
9,111,112,11.603505613282323,16,21499.0,21437.491644481423,0.9971390131857958,0.9923964943867177
9,112,113,13.699206467717886,16,21756.0,21694.491644481423,0.9971728095459378,1.014300793532282
9,113,114,15.856731854379177,17,22048.0,21978.418510319818,0.9968440906349699,1.103704463175999
9,114,115,14.696808569133282,17,22378.0,22305.453109828337,0.9967581155522539,1.2875107884819734
9,115,116,13.80673648789525,15,22639.0,22566.453109828337,0.9967954905176173,1.0301932635121047
9,116,117,12.654457304626703,14,22881.0,22808.453109828337,0.9968293828866018,0.9553455426953733
9,117,118,12.0618946403265,16,23067.0,22994.453109828337,0.9968549490539879,0.7319381053596735
9,118,119,12.842572269961238,16,23236.0,23163.453109828337,0.9968778236283499,0.6631574277300387
9,119,120,13.545894253998995,16,23385.0,23312.453109828337,0.99689771690521,0.582454105746001
9,120,121,13.845422320999205,17,23510.0,23437.453109828337,0.9969142113921028,0.4861545776790008
9,121,122,13.314301614649594,16,23644.0,23571.453109828337,0.9969316997897283,0.5226856983853504
9,122,123,12.023710165172815,15,23781.0,23708.453109828337,0.9969493759651965,0.5359762898348271
9,123,124,13.773195244371891,16,23912.0,23839.453109828337,0.9969660885675952,0.5102268047556281
9,124,125,12.39990004338324,18,24025.0,23952.453109828337,0.9969803583695458,0.43960009995661675
9,125,126,13.373583272099495,17,24136.0,24063.453109828337,0.996994245518244,0.43062641672790053
9,126,127,11.458406291902065,17,24271.0,24198.453109828337,0.9970109641064784,0.528541593708098
9,127,128,12.516204195097089,19,24470.0,24397.453109828337,0.9970352721629888,0.7834837958049029
9,128,129,14.293379157781601,16,24738.0,24665.453109828337,0.9970673906471152,1.0577066208422183
9,129,130,15.013578481972218,16,24934.0,24861.453109828337,0.997090443163084,0.7689864215180278
9,130,131,15.052898928523064,16,25149.0,25076.453109828337,0.9971153171031985,0.844947101071477
9,131,132,15.305358601734042,18,25348.0,25275.453109828337,0.9971379639351561,0.7806946413982659
9,132,133,14.904682820662856,18,25580.0,25507.453109828337,0.9971639214162759,0.9130953171793371
9,133,134,13.59955932572484,17,25807.0,25734.453109828337,0.9971888677424086,0.8944004406742752
9,134,135,12.084688436239958,17,26040.0,25967.453109828337,0.9972140211147594,0.91991531156376
9,135,136,13.598200215026736,17,26254.0,26181.453109828337,0.9972367300155534,0.8424017997849733
9,136,137,14.502582274377346,18,26499.0,26422.064906970387,0.9970966793830102,0.9391682005779306
9,137,138,17.145844105631113,19,26827.0,26730.631219691295,0.9964077690271478,1.1782520322198098
9,138,139,13.752488993108273,16,27105.0,27006.52882490265,0.9963670475891034,1.0856331422750167
9,139,140,13.093719899654388,14,27363.0,27259.454689159316,0.9962158640923625,0.9884614656403601
9,140,141,13.467690599150956,16,27567.0,27463.454689159316,0.9962438672746151,0.8025323094008491
9,141,142,13.840212486684322,15,27733.0,27629.454689159316,0.9962663501662034,0.6501597875133157
9,142,143,13.859668530523777,15,27895.0,27791.454689159316,0.9962880333091707,0.6341403314694762
9,143,144,11.716544762253761,14,28053.0,27949.454689159316,0.9963089398338615,0.6202834552377462
9,144,145,13.970923736691475,15,28226.0,28122.454689159316,0.9963315627137858,0.6780290762633085
9,145,146,12.158491414040327,15,28368.0,28264.454689159316,0.9963499255907824,0.5558415085859597
9,146,147,12.013172335922718,15,28503.0,28399.454689159316,0.9963672135971412,0.5279868276640772
9,147,148,11.32162969559431,15,28622.0,28518.454689159316,0.996382317418745,0.4646783703044057
9,148,149,11.455955531448126,14,28739.0,28635.454689159316,0.9963970454490176,0.4565440444685519
9,149,150,10.232874669134617,15,28881.0,28777.454689159316,0.9964147601938754,0.5577671253308654
9,150,151,8.284530797041953,14,29026.0,28922.454689159316,0.9964326703355376,0.571715469202958
9,151,152,8.09803880378604,13,29222.0,29118.454689159316,0.9964565973978275,0.7759019611962139
9,152,153,7.724457811564207,17,29486.0,29382.454689159316,0.996488322904406,1.0482755421884358
9,153,154,7.009664468467236,14,29695.0,29591.454689159316,0.9965130388671263,0.8289903355315328
9,154,155,8.75170039664954,15,29886.0,29782.454689159316,0.9965353238693474,0.7552482996033505
9,155,156,7.659901040606201,17,30086.0,29982.454689159316,0.9965583556856783,0.7923400989593938
9,156,157,7.580005822703242,18,30308.0,30204.454689159316,0.9965835650375913,0.8804199941772968
9,157,158,5.533077992498875,15,30532.0,30428.454689159316,0.9966086299344725,0.8904669220075011
9,158,159,5.552598253823817,14,30734.0,30630.454689159316,0.9966309198008497,0.8024474017461762
9,159,160,5.722418799530715,14,30958.0,30854.454689159316,0.9966552971496646,0.8902775812004693
9,160,161,6.589849047362804,13,31194.0,31090.454689159316,0.996680601691329,0.9374101509526372
9,161,162,7.375201679766178,15,31493.0,31389.349194763712,0.9967087668613251,1.1879918319466052
9,162,163,10.421240616589785,16,31787.0,31682.59037279226,0.9967153356023614,1.1610258275546843
9,163,164,8.873274009674788,15,32010.0,31905.59037279226,0.9967382184564905,0.8831267259903253
9,164,165,8.942441621795297,15,32223.0,32118.59037279226,0.9967597794368078,0.8430575583782047
9,165,166,9.790747596882284,15,32412.0,32307.59037279226,0.9967786737255417,0.7462092524031178
9,166,167,9.887244880199432,14,32582.0,32477.59037279226,0.9967954813330139,0.6701127551198006
9,167,168,9.743229426443577,16,32727.0,32622.59037279226,0.9968096792493127,0.5702567705735564
10,0,1,15.85855533182621,17,146.0,146.0,1.0,0.5681414446681738
10,1,2,15.50404017046094,17,287.0,287.0,1.0,0.548495959829539
10,2,3,14.452719189226627,16,416.0,416.0,1.0,0.5015472808107734
10,3,4,13.72383401542902,16,523.0,523.0,1.0,0.41427616598457095
10,4,5,13.139239896088839,17,660.0,660.0,1.0,0.5348607601039111
10,5,6,12.47896346077323,14,785.0,785.0,1.0,0.4875210365392268
10,6,7,12.168667405843735,15,918.0,918.0,1.0,0.5198313325941563
10,7,8,12.825132194906473,16,1119.0,1119.0,1.0,0.7911748678050935
10,8,9,11.696920834481716,15,1386.0,1386.0,1.0,1.0563030791655184
10,9,10,11.81587655004114,16,1578.0,1578.0,1.0,0.7561841234499589
10,10,11,11.223030522465706,15,1776.0,1776.0,1.0,0.7807769694775343
10,11,12,11.028607092797756,15,1978.0,1978.0,1.0,0.7969713929072022
10,12,13,11.064260270446539,16,2208.0,2208.0,1.0,0.9089357397295534
10,13,14,11.499670753255486,15,2474.0,2474.0,1.0,1.0525003292467445
10,14,15,10.638828959316015,15,2693.0,2693.0,1.0,0.865361171040684
10,15,16,10.7466593766585,16,2910.0,2910.0,1.0,0.8572533406233415
10,16,17,10.201889358460903,14,3159.0,3159.0,1.0,0.9857981106415391
10,17,18,10.1811248883605,14,3440.0,3440.0,1.0,1.1138188751116396
10,18,19,11.899421125650406,15,3703.0,3703.0,1.0,1.0401005788743496
10,19,20,13.149768391624093,18,3923.0,3923.0,1.0,0.8668502316083759
10,20,21,13.950307570397854,17,4118.0,4118.0,1.0,0.7660496924296022
10,21,22,12.930349990725517,17,4302.0,4302.0,1.0,0.7230696500092745
10,22,23,11.06317123118788,16,4492.0,4492.0,1.0,0.7489368287688121
10,23,24,11.28869366645813,16,4653.0,4653.0,1.0,0.6327113063335419
10,24,25,13.032876604236662,17,4793.0,4793.0,1.0,0.5469671233957634
10,25,26,11.624375449493527,16,4936.0,4936.0,1.0,0.5603756245505065
10,26,27,11.164963349699974,15,5066.0,5066.0,1.0,0.5088350366503
10,27,28,11.046987302601337,15,5204.0,5204.0,1.0,0.5409530126973987
10,28,29,12.41222470253706,15,5336.0,5336.0,1.0,0.5155877752974629
10,29,30,11.002472467720509,15,5433.0,5433.0,1.0,0.3769975275322795
10,30,31,11.194808274507523,16,5582.0,5582.0,1.0,0.5848051917254925
10,31,32,11.671761765144765,17,5808.0,5808.0,1.0,0.8923282382348552
10,32,33,13.403934232890606,16,6091.0,6091.0,1.0,1.1185960657671095
10,33,34,12.598854310810566,16,6288.0,6288.0,1.0,0.7754011456891894
10,34,35,10.880204603075981,17,6466.0,6466.0,1.0,0.701119795396924
10,35,36,9.97003474459052,15,6685.0,6685.0,1.0,0.8660299652554094
10,36,37,10.17553701531142,16,6884.0,6884.0,1.0,0.7858244629846886
10,37,38,10.197842087596655,14,7118.0,7118.0,1.0,0.9258021579124034
10,38,39,10.683760702610016,14,7351.0,7351.0,1.0,0.92131623929739
10,39,40,10.720828957855701,15,7565.0,7565.0,1.0,0.8452791710421443
10,40,41,9.919985070824623,15,7792.0,7792.0,1.0,0.8980800149291753
10,41,42,9.385885431431234,15,8077.0,8077.0,1.0,1.1306141145685689
10,42,43,9.352106106467545,15,8361.0,8361.0,1.0,1.1266478938935325
10,43,44,10.859154060482979,15,8592.0,8592.0,1.0,0.913140845939517
10,44,45,13.182989563792944,16,8806.0,8806.0,1.0,0.842817010436207
10,45,46,13.745513431727886,16,8998.0,8998.0,1.0,0.7542544865682721
10,46,47,13.45595671236515,16,9194.0,9194.0,1.0,0.7705440432876348
10,47,48,12.07611398678273,16,9350.0,9350.0,1.0,0.6119238860132172
10,48,49,13.499884514138103,16,9489.0,9489.0,1.0,0.5425001154858619
10,49,50,12.54395530745387,16,9623.0,9623.0,1.0,0.5234560446925461
10,50,51,12.720562919974327,16,9748.0,9748.0,1.0,0.4872794370800257
10,51,52,12.418061218224466,16,9888.0,9888.0,1.0,0.5475819387817755
10,52,53,12.032402694225311,15,10020.0,10020.0,1.0,0.5159675973057747
10,53,54,11.064742092974484,15,10160.0,10160.0,1.0,0.5489352579070255
10,54,55,12.760604970157146,15,10323.0,10323.0,1.0,0.6392393950298428
10,55,56,13.311737805604935,16,10531.0,10531.0,1.0,0.8186882621943951
10,56,57,14.02426977455616,16,10782.0,10782.0,1.0,0.9899757302254438
10,57,58,12.563166365027428,14,10992.0,10992.0,1.0,0.8274368336349726
10,58,59,11.785967610776424,15,11190.0,11190.0,1.0,0.7802140323892236
10,59,60,11.665048651397228,14,11384.0,11384.0,1.0,0.7643349513486027
10,60,61,12.656173878349364,16,11590.0,11590.0,1.0,0.8113438261216507
10,61,62,13.035473085939884,17,11833.0,11833.0,1.0,0.9589645269140601
10,62,63,12.244650918990374,17,12031.0,12031.0,1.0,0.7797553490810096
10,63,64,11.84685018286109,17,12257.0,12257.0,1.0,0.8921531498171389
10,64,65,12.668316442519426,16,12502.0,12502.0,1.0,0.9673316835574806
10,65,66,12.619801543653011,16,12811.0,12811.0,1.0,1.223380198456347
10,66,67,15.748613268136978,17,13096.0,13096.0,1.0,1.124251386731863
10,67,68,15.534546192735434,15,13333.0,13333.0,1.0,0.9324654538072645
10,68,69,16.021828211843967,16,13552.0,13552.0,1.0,0.859978171788156
10,69,70,14.736129075288773,17,13767.0,13767.0,1.0,0.8452638709247112
10,70,71,15.498980316333473,18,13968.0,13968.0,1.0,0.7885010196836665
10,71,72,16.378754295408726,17,14119.0,14119.0,1.0,0.5876212457045913
10,72,73,17.17859343998134,18,14254.0,14254.0,1.0,0.5228214065600186
10,73,74,17.99956238362938,20,14381.0,14381.0,1.0,0.49000043761637063
10,74,75,18.23981374502182,16,14511.0,14511.0,1.0,0.5017601862549782
10,75,76,17.505922757089138,16,14636.0,14636.0,1.0,0.4824940772429109
10,76,77,17.616398826241493,16,14764.0,14764.0,1.0,0.4943836011737585
10,77,78,17.389239236712456,15,14897.0,14897.0,1.0,0.5146107607632875
10,78,79,17.312619680538774,15,15079.0,15079.0,1.0,0.7106873803194612
10,79,80,17.043447012081742,15,15297.0,15297.0,1.0,0.8549565529879183
10,80,81,16.4367051795125,15,15570.0,15570.0,1.0,1.0755632948204874
10,81,82,16.303386189043522,16,15784.0,15784.0,1.0,0.8396966138109565
10,82,83,15.98299827054143,17,15977.0,15977.0,1.0,0.7560170017294585
10,83,84,17.52553302049637,16,16208.0,16208.0,1.0,0.9064744669795036
10,84,85,16.364503860473633,16,16434.0,16434.0,1.0,0.8876354961395264
10,85,86,16.581866493448615,16,16622.0,16622.0,1.0,0.7354181335065514
10,86,87,14.561774213798344,13,16823.0,16823.0,1.0,0.7894382257862017
10,87,88,15.792307574301958,17,17026.0,17026.0,1.0,0.796207692425698
10,88,89,16.169760439544916,18,17257.0,17257.0,1.0,0.907830239560455
10,89,90,15.617337800562382,17,17576.0,17576.0,1.0,1.2603826621994376
10,90,91,14.976417645812035,14,17845.0,17845.0,1.0,1.061023582354188
10,91,92,14.828164294362068,16,18068.0,18068.0,1.0,0.877171835705638
10,92,93,13.766410481184721,15,18268.0,18268.0,1.0,0.7862335895188153
10,93,94,11.845671729184687,13,18448.0,18448.0,1.0,0.7081543282708153
10,94,95,14.244962494820356,17,18634.0,18634.0,1.0,0.7297550375051797
10,95,96,14.233881291002035,14,18815.0,18815.0,1.0,0.709766118708998
10,96,97,14.679326571524143,18,18983.0,18983.0,1.0,0.6573206734284759
10,97,98,13.954576147720218,19,19133.0,19133.0,1.0,0.5860454238522798
10,98,99,15.378759624436498,18,19245.0,19245.0,1.0,0.4326212403755635
10,99,100,14.124983018264174,19,19375.0,19375.0,1.0,0.5058750169817359
10,100,101,12.409368745982647,18,19499.0,19499.0,1.0,0.48359063125401736
10,101,102,13.371105294674635,17,19637.0,19637.0,1.0,0.5386288947053254
10,102,103,12.236876718699932,18,19790.0,19790.0,1.0,0.5997631232813001
10,103,104,12.202986754477024,18,19970.0,19970.0,1.0,0.707797013245523
10,104,105,10.861312001943588,17,20226.0,20226.0,1.0,1.0131386879980564
10,105,106,9.7825464354828,18,20453.0,20453.0,1.0,0.8982174535645172
10,106,107,8.333842832129449,17,20637.0,20637.0,1.0,0.7276661571678705
10,107,108,9.317202761769295,18,20842.0,20842.0,1.0,0.8106827972382307
10,108,109,9.187648305669427,17,21080.0,21080.0,1.0,0.9428123516943305
10,109,110,8.239197999238968,17,21298.0,21298.0,1.0,0.863760802000761
10,110,111,9.711408212780952,18,21519.0,21519.0,1.0,0.8742885917872191
10,111,112,9.645834910683334,15,21722.0,21722.0,1.0,0.8023541650893167
10,112,113,11.094930390827358,18,21971.0,21971.0,1.0,0.9849050696091727
10,113,114,11.510944176465273,19,22268.0,22264.94413784945,0.9998627688992926,1.1581538829202351
10,114,115,10.29286402463913,18,22557.0,22552.070466919562,0.999781463267259,1.1344651103960424
